"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"57071099999","2024-01-01","34.8166666","112.4333333","333.0","MENGJIN, CH","  35.8"," 7","  22.5"," 7","1027.4"," 7","986.1"," 7","  4.1"," 7","  4.2"," 7","  5.8","999.9","  44.2"," ","  29.8"," "," 0.00","G","999.9","000000"
"57071099999","2024-01-02","34.8166666","112.4333333","333.0","MENGJIN, CH","  43.5"," 7","  21.2"," 7","1025.9"," 7","985.3"," 7","  6.4"," 7","  5.8"," 7"," 11.7","999.9","  55.4"," ","  30.7"," "," 0.00","G","999.9","000000"
"57071099999","2024-01-03","34.8166666","112.4333333","333.0","MENGJIN, CH","  42.7"," 6","  23.0"," 6","1023.6"," 6","983.2"," 6","  6.5"," 6","  6.2"," 6","  7.8","999.9","  55.4"," ","  32.5"," "," 0.00","G","999.9","000000"
"57071099999","2024-01-04","34.8166666","112.4333333","333.0","MENGJIN, CH","  46.3"," 7","  20.8"," 7","1018.7"," 7","978.6"," 7","  6.7"," 7","  7.2"," 7","  9.7","999.9","  60.1"," ","  34.9"," "," 0.00","G","999.9","000000"
"57071099999","2024-01-05","34.8166666","112.4333333","333.0","MENGJIN, CH","  45.3"," 7","  17.5"," 7","1023.9"," 7","983.7"," 7","  7.3"," 7","  5.3"," 7","  5.8","999.9","  60.1"," ","  35.2"," "," 0.00","G","999.9","000000"
"57071099999","2024-01-06","34.8166666","112.4333333","333.0","MENGJIN, CH","  38.4"," 7","  18.1"," 7","1029.8"," 7","988.9"," 7","  6.6"," 7","  6.9"," 7","  9.7","999.9","  56.1"," ","  28.6"," "," 0.00","G","999.9","000000"
"57071099999","2024-01-07","34.8166666","112.4333333","333.0","MENGJIN, CH","  32.7"," 7","  14.1"," 7","1029.9"," 7","988.3"," 7","  6.8"," 7","  4.7"," 7","  5.8","999.9","  48.7"," ","  28.2"," "," 0.00","G","999.9","000000"
"57071099999","2024-01-08","34.8166666","112.4333333","333.0","MENGJIN, CH","  38.2"," 7","  19.5"," 7","1020.7"," 7","979.9"," 7","  5.2"," 7","  5.8"," 7","  7.8","999.9","  46.8"," ","  27.5"," "," 0.00","G","999.9","000000"
"57071099999","2024-01-09","34.8166666","112.4333333","333.0","MENGJIN, CH","  41.9"," 7","  19.5"," 7","1025.3"," 7","984.7"," 7","  5.4"," 7","  6.9"," 7","  9.7","999.9","  55.8"," ","  28.2"," "," 0.00","G","999.9","000000"
"57071099999","2024-01-10","34.8166666","112.4333333","333.0","MENGJIN, CH","  36.2"," 7","  22.3"," 7","1025.0"," 7","983.9"," 7","  3.6"," 7","  4.7"," 7","  7.8","999.9","  55.8"," ","  28.8"," "," 0.00","G","999.9","000000"
"57071099999","2024-01-11","34.8166666","112.4333333","333.0","MENGJIN, CH","  46.2"," 6","  24.9"," 6","1018.0"," 6","977.8"," 6","  5.2"," 6","  5.5"," 6","  7.8","999.9","  63.9"," ","  28.8"," "," 0.00","G","999.9","000000"
"57071099999","2024-01-12","34.8166666","112.4333333","333.0","MENGJIN, CH","  43.2"," 7","  30.6"," 7","1020.4"," 7","980.2"," 7","  2.4"," 7","  5.5"," 7","  7.8","999.9","  63.9"," ","  30.6"," "," 0.00","G","999.9","000000"
"57071099999","2024-01-13","34.8166666","112.4333333","333.0","MENGJIN, CH","  40.5"," 7","  34.5"," 7","1021.8"," 7","981.2"," 7","  1.4"," 7","  4.4"," 7","  5.8","999.9","  51.8"," ","  35.4"," "," 0.00","G","999.9","000000"
"57071099999","2024-01-14","34.8166666","112.4333333","333.0","MENGJIN, CH","  35.3"," 7","  22.5"," 7","1032.9"," 7","991.6"," 7","  4.5"," 7","  7.5"," 7","  9.7","999.9","  45.5"," ","  29.1"," "," 0.00","G","999.9","100000"
"57071099999","2024-01-15","34.8166666","112.4333333","333.0","MENGJIN, CH","  29.7"," 7","  19.3"," 7","1033.4"," 7","991.6"," 7","  4.9"," 7","  4.2"," 7","  5.8","999.9","  42.4"," ","  26.8"," "," 0.57","G","  4.7","001000"
"57071099999","2024-01-16","34.8166666","112.4333333","333.0","MENGJIN, CH","  28.4"," 7","  27.4"," 7","1029.4"," 7","987.5"," 7","  1.3"," 7","  3.9"," 7","  5.8","999.9","  32.9"," ","  26.8"," "," 0.11","G","  4.3","111000"
