"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"58633099999","2010-01-01","28.9666666","118.8666666","71.0","QU XIAN, CH","  43.9"," 8","  32.7"," 8","1020.1"," 8","010.1"," 4","  3.1"," 8","  3.2"," 8","  7.8","999.9","  47.1"," ","  34.5"," "," 0.01","G","999.9","000000"
"58633099999","2010-01-02","28.9666666","118.8666666","71.0","QU XIAN, CH","  45.8"," 8","  41.2"," 8","1021.0"," 8","010.5"," 4","  2.5"," 8","  4.6"," 8","  9.7","999.9","  52.7"," ","  38.5","*"," 0.01","G","999.9","000000"
"58633099999","2010-01-03","28.9666666","118.8666666","71.0","QU XIAN, CH","  45.9"," 8","  40.4"," 8","1018.7"," 8","008.8"," 4","  1.7"," 8","  2.7"," 8","  7.8","999.9","  57.7"," ","  37.6"," "," 0.00","G","999.9","100000"
"58633099999","2010-01-04","28.9666666","118.8666666","71.0","QU XIAN, CH","  45.3"," 8","  38.2"," 8","1021.4"," 8","010.7"," 4","  2.0"," 8","  7.5"," 8"," 13.6","999.9","  51.6"," ","  38.5"," "," 0.00","I","999.9","100000"
"58633099999","2010-01-05","28.9666666","118.8666666","71.0","QU XIAN, CH","  32.8"," 8","  26.2"," 8","1027.0"," 8","016.1"," 4","  2.6"," 8"," 10.7"," 8"," 13.6","999.9","  42.6"," ","  30.0","*"," 0.29","G","999.9","011000"
"58633099999","2010-01-06","28.9666666","118.8666666","71.0","QU XIAN, CH","  32.9"," 8","  30.0"," 8","1030.0"," 8","019.2"," 4","  2.0"," 8","  5.8"," 8","  7.8","999.9","  34.3"," ","  29.5"," "," 0.06","G","999.9","001000"
"58633099999","2010-01-07","28.9666666","118.8666666","71.0","QU XIAN, CH","  37.2"," 8","  29.6"," 8","1029.2"," 8","018.7"," 4","  3.4"," 8","  8.5"," 8","  9.7","999.9","  40.6"," ","  32.9"," "," 0.04","G","999.9","000000"
"58633099999","2010-01-08","28.9666666","118.8666666","71.0","QU XIAN, CH","  39.5"," 8","  30.5"," 8","1026.0"," 8","015.8"," 4","  3.0"," 8","  4.6"," 8","  7.8","999.9","  46.4"," ","  34.5"," "," 0.00","G","999.9","000000"
"58633099999","2010-01-09","28.9666666","118.8666666","71.0","QU XIAN, CH","  46.0"," 8","  36.5"," 8","1023.2"," 8","012.7"," 4","  3.5"," 8","  5.3"," 8"," 11.7","999.9","  55.8"," ","  34.2"," "," 0.00","I","999.9","000000"
"58633099999","2010-01-10","28.9666666","118.8666666","71.0","QU XIAN, CH","  42.8"," 8","  40.3"," 8","1024.4"," 8","013.8"," 4","  1.9"," 8","  5.8"," 8","  7.8","999.9","  44.6"," ","  41.2","*"," 0.15","G","999.9","010000"
