"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"58633099999","2024-01-01","28.9666666","118.8666666","71.0","QU XIAN, CH","  42.6"," 8","  32.9"," 8","1026.6"," 8","016.2"," 8","  1.5"," 8","  5.3"," 8","  9.7","999.9","  63.9"," ","  35.4"," "," 0.00","G","999.9","000000"
"58633099999","2024-01-02","28.9666666","118.8666666","71.0","QU XIAN, CH","  47.5"," 8","  40.8"," 8","1022.8"," 8","012.4"," 8","  1.5"," 8","  4.6"," 8","  7.8","999.9","  55.4"," ","  34.3"," "," 0.19","G","999.9","010000"
"58633099999","2024-01-03","28.9666666","118.8666666","71.0","QU XIAN, CH","  43.4"," 6","  38.4"," 6","1027.0"," 6","016.6"," 6","  3.1"," 6","  4.9"," 6","  7.8","999.9","  55.4"," ","  33.4"," "," 0.00","G","999.9","000000"
"58633099999","2024-01-04","28.9666666","118.8666666","71.0","QU XIAN, CH","  45.7"," 8","  36.1"," 8","1023.3"," 8","013.0"," 8","  6.4"," 8","  2.9"," 8","  3.9","999.9","  58.1"," ","  32.7"," "," 0.00","G","999.9","010000"
"58633099999","2024-01-05","28.9666666","118.8666666","71.0","QU XIAN, CH","  49.8"," 8","  41.1"," 8","1022.9"," 8","012.7"," 8","  5.7"," 8","  2.7"," 8","  3.9","999.9","  60.8"," ","  34.5"," "," 0.00","G","999.9","000000"
"58633099999","2024-01-06","28.9666666","118.8666666","71.0","QU XIAN, CH","  52.2"," 8","  42.2"," 8","1025.1"," 8","014.9"," 8","  4.7"," 8","  3.2"," 8","  5.8","999.9","  65.3"," ","  42.1"," "," 0.00","G","999.9","000000"
"58633099999","2024-01-07","28.9666666","118.8666666","71.0","QU XIAN, CH","  47.8"," 8","  36.5"," 8","1027.6"," 8","017.3"," 8","  1.4"," 8","  9.5"," 8"," 11.7","999.9","  65.3"," ","  43.3"," "," 0.00","G","999.9","010000"
"58633099999","2024-01-08","28.9666666","118.8666666","71.0","QU XIAN, CH","  45.1"," 7","  39.9"," 7","1023.5"," 7","013.1"," 7","  1.1"," 7","  2.8"," 7","  5.8","999.9","  53.8"," ","  41.5"," "," 0.06","G","999.9","010000"
"58633099999","2024-01-09","28.9666666","118.8666666","71.0","QU XIAN, CH","  51.6"," 8","  44.8"," 8","1021.8"," 8","011.6"," 8","  4.4"," 8","  5.6"," 8","  9.7","999.9","  59.5"," ","  41.7"," "," 0.00","G","999.9","000000"
"58633099999","2024-01-10","28.9666666","118.8666666","71.0","QU XIAN, CH","  46.5"," 8","  31.5"," 8","1025.6"," 8","015.3"," 8","  5.3"," 8","  3.4"," 8","  5.8","999.9","  59.9"," ","  34.7"," "," 0.00","G","999.9","000000"
"58633099999","2024-01-11","28.9666666","118.8666666","71.0","QU XIAN, CH","  44.5"," 8","  32.1"," 8","1022.9"," 8","012.5"," 8","  3.9"," 8","  2.7"," 8","  7.8","999.9","  60.3"," ","  33.1"," "," 0.00","G","999.9","000000"
"58633099999","2024-01-12","28.9666666","118.8666666","71.0","QU XIAN, CH","  49.3"," 8","  34.2"," 8","1021.8"," 8","011.5"," 8","  8.5"," 8","  1.9"," 8","  5.8","999.9","  68.0"," ","  33.8"," "," 0.00","G","999.9","000000"
"58633099999","2024-01-13","28.9666666","118.8666666","71.0","QU XIAN, CH","  49.1"," 7","  37.0"," 7","1023.5"," 7","013.2"," 7","  6.3"," 7","  2.2"," 7","  3.9","999.9","  68.0"," ","  35.6"," "," 0.00","G","999.9","000000"
"58633099999","2024-01-14","28.9666666","118.8666666","71.0","QU XIAN, CH","  56.0"," 8","  41.5"," 8","1024.6"," 8","014.4"," 8","  5.9"," 8","  4.9"," 8"," 11.7","999.9","  68.0"," ","  38.7"," "," 0.00","G","999.9","000000"
"58633099999","2024-01-15","28.9666666","118.8666666","71.0","QU XIAN, CH","  47.1"," 8","  37.9"," 8","1029.6"," 8","019.3"," 8","  2.7"," 8"," 10.9"," 8"," 13.6","999.9","  67.8"," ","  41.5"," "," 0.00","G","999.9","000000"
"58633099999","2024-01-16","28.9666666","118.8666666","71.0","QU XIAN, CH","  45.4"," 8","  37.5"," 8","1027.3"," 8","016.9"," 8","  2.7"," 8","  6.1"," 8"," 11.7","999.9","  52.5"," ","  40.1"," "," 0.00","G","999.9","000000"
"58633099999","2024-01-17","28.9666666","118.8666666","71.0","QU XIAN, CH","  52.5"," 8","  44.2"," 8","1021.9"," 8","011.7"," 8","  4.3"," 8","  2.4"," 8","  3.9","999.9","  66.4"," ","  39.2"," "," 0.00","G","999.9","000000"
"58633099999","2024-01-18","28.9666666","118.8666666","71.0","QU XIAN, CH","  52.3"," 8","  48.2"," 8","1021.3"," 8","011.1"," 8","  1.8"," 8","  6.1"," 8","  9.7","999.9","  66.4"," ","  40.3"," "," 0.45","G","999.9","010000"
"58633099999","2024-01-19","28.9666666","118.8666666","71.0","QU XIAN, CH","  49.6"," 7","  46.9"," 7","1021.2"," 7","011.0"," 7","  5.2"," 7","  6.7"," 7","  9.7","999.9","  61.7"," ","  46.9"," "," 0.47","G","999.9","010000"
"58633099999","2024-01-20","28.9666666","118.8666666","71.0","QU XIAN, CH","  45.5"," 8","  44.4"," 8","1025.5"," 8","015.1"," 8","  2.1"," 8","  4.4"," 8","  5.8","999.9","  53.1"," ","  42.6"," "," 0.55","G","999.9","010000"
"58633099999","2024-01-21","28.9666666","118.8666666","71.0","QU XIAN, CH","  42.5"," 8","  38.1"," 8","1031.6"," 8","021.2"," 8","  4.0"," 8","  8.5"," 8"," 11.7","999.9","  47.8"," ","  35.1"," "," 0.09","G","999.9","010000"
"58633099999","2024-01-22","28.9666666","118.8666666","71.0","QU XIAN, CH","  29.7"," 8","  27.7"," 8","1037.9"," 8","027.2"," 8","  2.4"," 8","  6.6"," 8","  9.7","999.9","  47.1"," ","  25.5"," "," 0.37","G","  0.4","001000"
"58633099999","2024-01-23","28.9666666","118.8666666","71.0","QU XIAN, CH","  29.0"," 8","  23.1"," 8","1038.5"," 8","027.7"," 8","  5.5"," 8","  3.0"," 8","  5.8"," 11.1","  34.5"," ","  24.4"," "," 0.03","G","999.9","001000"
"58633099999","2024-01-24","28.9666666","118.8666666","71.0","QU XIAN, CH","  32.3"," 7","  27.1"," 7","1035.9"," 7","025.1"," 7","  5.1"," 7","  1.4"," 7","  1.9","999.9","  39.4"," ","  24.1"," "," 0.00","G","999.9","000000"
"58633099999","2024-01-25","28.9666666","118.8666666","71.0","QU XIAN, CH","  36.0"," 8","  29.3"," 8","1034.4"," 8","023.7"," 8","  4.6"," 8","  2.9"," 8","  3.9","999.9","  43.9"," ","  24.8"," "," 0.00","G","999.9","000000"
"58633099999","2024-01-26","28.9666666","118.8666666","71.0","QU XIAN, CH","  37.3"," 8","  32.7"," 8","1032.8"," 8","022.2"," 8","  2.5"," 8","  1.2"," 8","  1.9","999.9","  43.9"," ","  30.0"," "," 0.00","G","999.9","000000"
"58633099999","2024-01-27","28.9666666","118.8666666","71.0","QU XIAN, CH","  39.3"," 6","  34.3"," 6","1032.3"," 6","021.7"," 6","  2.8"," 6","  1.9"," 6","  1.9","999.9","  51.4"," ","  32.5"," "," 0.00","G","999.9","000000"
"58633099999","2024-01-28","28.9666666","118.8666666","71.0","QU XIAN, CH","  44.5"," 7","  28.7"," 7","1031.2"," 7","020.7"," 7","  4.3"," 7","  4.4"," 7","  5.8","999.9","  54.3"," ","  31.6"," "," 0.00","G","999.9","010000"
"58633099999","2024-01-29","28.9666666","118.8666666","71.0","QU XIAN, CH","  44.2"," 8","  41.5"," 8","1026.9"," 8","016.5"," 8","  1.2"," 8","  3.4"," 8","  5.8","999.9","  54.3"," ","  33.6"," "," 0.57","G","999.9","010000"
"58633099999","2024-01-30","28.9666666","118.8666666","71.0","QU XIAN, CH","  52.8"," 8","  48.9"," 8","1022.6"," 8","012.3"," 8","  1.8"," 8","  2.4"," 8","  3.9","999.9","  59.4"," ","  41.9"," "," 0.06","G","999.9","110000"
"58633099999","2024-01-31","28.9666666","118.8666666","71.0","QU XIAN, CH","  59.4"," 8","  54.9"," 8","1018.6"," 8","008.6"," 8","  1.6"," 8","  2.4"," 8","  5.8","999.9","  70.0"," ","  44.8"," "," 0.04","G","999.9","100000"
"58633099999","2024-02-01","28.9666666","118.8666666","71.0","QU XIAN, CH","  50.5"," 8","  48.7"," 8","1022.4"," 8","012.2"," 8","  6.2"," 8","  8.7"," 8"," 11.7","999.9","  70.0"," ","  42.8"," "," 1.11","G","999.9","110000"
"58633099999","2024-02-02","28.9666666","118.8666666","71.0","QU XIAN, CH","  43.5"," 8","  39.4"," 8","1025.3"," 8","014.9"," 8","  8.9"," 8","  9.7"," 8"," 13.6","999.9","  57.9"," ","  41.5"," "," 0.42","G","999.9","010000"
"58633099999","2024-02-03","28.9666666","118.8666666","71.0","QU XIAN, CH","  42.8"," 8","  40.8"," 8","1025.6"," 8","015.2"," 8","  4.6"," 8","  7.0"," 8"," 11.7","999.9","  46.0"," ","  40.6"," "," 0.22","G","999.9","010000"
"58633099999","2024-02-04","28.9666666","118.8666666","71.0","QU XIAN, CH","  40.9"," 8","  38.7"," 8","1024.3"," 8","013.8"," 8","  5.5"," 8","  6.8"," 8"," 11.7","999.9","  45.3"," ","  39.4"," "," 0.68","G","999.9","010000"
"58633099999","2024-02-05","28.9666666","118.8666666","71.0","QU XIAN, CH","  41.6"," 7","  36.1"," 7","1027.9"," 7","017.4"," 7","  7.7"," 7","  6.7"," 7","  9.7","999.9","  45.5"," ","  38.1"," "," 0.50","G","999.9","010000"
"58633099999","2024-02-06","28.9666666","118.8666666","71.0","QU XIAN, CH","  36.8"," 8","  35.0"," 8","1027.7"," 8","017.1"," 8","  4.4"," 8","  8.7"," 8"," 11.7","999.9","  45.5"," ","  35.4"," "," 0.67","G","999.9","010000"
"58633099999","2024-02-07","28.9666666","118.8666666","71.0","QU XIAN, CH","  36.8"," 8","  33.7"," 8","1027.3"," 8","016.7"," 8","  3.5"," 8","  7.5"," 8","  9.7","999.9","  38.3"," ","  35.1"," "," 0.04","G","999.9","010000"
"58633099999","2024-02-08","28.9666666","118.8666666","71.0","QU XIAN, CH","  38.9"," 8","  33.0"," 8","1027.1"," 8","016.5"," 8","  2.2"," 8","  3.9"," 8","  7.8","999.9","  44.8"," ","  35.1"," "," 0.00","G","999.9","010000"
"58633099999","2024-02-09","28.9666666","118.8666666","71.0","QU XIAN, CH","  44.4"," 8","  34.6"," 8","1028.8"," 8","018.4"," 8","  3.0"," 8","  5.3"," 8","  7.8","999.9","  53.1"," ","  32.7"," "," 0.00","G","999.9","000000"
"58633099999","2024-02-10","28.9666666","118.8666666","71.0","QU XIAN, CH","  48.7"," 8","  34.1"," 8","1029.4"," 8","019.1"," 8","  5.1"," 8","  5.3"," 8","  7.8","999.9","  61.3"," ","  33.6"," "," 0.00","G","999.9","000000"
"58633099999","2024-02-11","28.9666666","118.8666666","71.0","QU XIAN, CH","  49.1"," 8","  34.3"," 8","1030.1"," 8","019.8"," 8","  7.8"," 8","  2.4"," 8","  5.8","999.9","  65.7"," ","  36.5"," "," 0.00","G","999.9","000000"
"58633099999","2024-02-12","28.9666666","118.8666666","71.0","QU XIAN, CH","  51.4"," 8","  37.5"," 8","1026.8"," 8","016.4"," 8","  9.2"," 8","  2.2"," 8","  3.9","999.9","  66.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"58633099999","2024-02-13","28.9666666","118.8666666","71.0","QU XIAN, CH","  53.5"," 6","  45.5"," 6","1023.4"," 6","013.2"," 6","  6.5"," 6","  1.3"," 6","  1.9","999.9","  66.0"," ","  38.3"," "," 0.00","G","999.9","010000"
"58633099999","2024-02-14","28.9666666","118.8666666","71.0","QU XIAN, CH","  58.9"," 4","  53.6"," 4","1017.9"," 4","007.9"," 4","  5.7"," 4","  2.4"," 4","  3.9","999.9","  78.4"," ","  49.8"," "," 0.04","G","999.9","000000"
"58633099999","2024-02-15","28.9666666","118.8666666","71.0","QU XIAN, CH","  48.6"," 7","  46.4"," 7","1025.6"," 7","015.4"," 7","  6.8"," 7","  7.5"," 7"," 11.7","999.9","  78.4"," ","  39.9"," "," 0.87","G","999.9","010000"
"58633099999","2024-02-16","28.9666666","118.8666666","71.0","QU XIAN, CH","  48.0"," 6","  40.1"," 6","1021.9"," 6","011.5"," 6"," 10.4"," 6","  2.9"," 6","  5.8","999.9","  56.5"," ","  39.6"," "," 0.00","G","999.9","000000"
"58633099999","2024-02-17","28.9666666","118.8666666","71.0","QU XIAN, CH","  53.5"," 8","  47.4"," 8","1015.3"," 8","005.2"," 8","  6.8"," 8","  2.4"," 8","  3.9","999.9","  61.5"," ","  40.1"," "," 0.00","G","999.9","000000"
"58633099999","2024-02-18","28.9666666","118.8666666","71.0","QU XIAN, CH","  59.7"," 8","  55.0"," 8","1011.9"," 8","001.9"," 8","  4.7"," 8","  2.2"," 8","  3.9","999.9","  70.5"," ","  47.3"," "," 0.00","G","999.9","010000"
