"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"58633099999","2016-01-01","28.9666666","118.8666666","71.0","QU XIAN, CH","  45.1"," 8","  37.1"," 8","1028.8"," 8","018.4"," 8","  1.6"," 8","  2.7"," 8","  5.8","999.9","  53.4","*","  34.5"," "," 0.00","I","999.9","000000"
"58633099999","2016-01-02","28.9666666","118.8666666","71.0","QU XIAN, CH","  55.9"," 8","  46.4"," 8","1022.9"," 8","012.7"," 8","  3.4"," 8","  3.2"," 8","  7.8","999.9","  62.6","*","  41.0"," "," 0.00","I","999.9","000000"
"58633099999","2016-01-03","28.9666666","118.8666666","71.0","QU XIAN, CH","  59.5"," 8","  53.2"," 8","1020.2"," 8","010.2"," 8","  2.1"," 8","  1.7"," 8","  3.9","999.9","  66.2","*","  49.8"," "," 0.00","I","999.9","000000"
"58633099999","2016-01-04","28.9666666","118.8666666","71.0","QU XIAN, CH","  59.4"," 8","  56.3"," 6","1019.0"," 8","009.0"," 8","  1.8"," 8","  3.2"," 8","  3.9","999.9","  67.1","*","  54.9"," ","99.99"," ","999.9","010000"
"58633099999","2016-01-05","28.9666666","118.8666666","71.0","QU XIAN, CH","  51.4"," 8","  50.7"," 8","1021.8"," 8","011.6"," 8","  4.2"," 8","  7.8"," 8"," 11.7","999.9","  56.1"," ","  47.5","*"," 0.33","G","999.9","010000"
"58633099999","2016-01-06","28.9666666","118.8666666","71.0","QU XIAN, CH","  49.5"," 8","  48.1"," 8","1027.1"," 8","016.8"," 8","  4.7"," 8","  5.6"," 8","  7.8","999.9","  52.3","*","  47.5"," "," 0.12","C","999.9","010000"
"58633099999","2016-01-07","28.9666666","118.8666666","71.0","QU XIAN, CH","  47.6"," 8","  45.2"," 7","1027.0"," 8","016.7"," 8","  1.6"," 8","  5.3"," 8","  7.8","999.9","  48.9","*","  45.3","*"," 0.06","G","999.9","000000"
"58633099999","2016-01-08","28.9666666","118.8666666","71.0","QU XIAN, CH","  44.3"," 8","  42.5"," 7","1027.2"," 8","016.9"," 8","  1.9"," 7","  5.6"," 8","  7.8","999.9","  46.0","*","  41.5","*"," 0.04","A","999.9","000000"
"58633099999","2016-01-09","28.9666666","118.8666666","71.0","QU XIAN, CH","  46.0"," 8","  42.9"," 8","1024.9"," 8","014.6"," 8","  1.8"," 6","  6.3"," 8"," 11.7","999.9","  49.1","*","  41.2"," "," 0.20","G","999.9","010000"
"58633099999","2016-01-10","28.9666666","118.8666666","71.0","QU XIAN, CH","  46.8"," 8","9999.9"," 0","1022.3"," 8","012.0"," 8","  0.9"," 8","  4.1"," 8","  5.8","999.9","  47.7","*","  44.8"," "," 0.14","G","999.9","010000"
"58633099999","2016-01-11","28.9666666","118.8666666","71.0","QU XIAN, CH","  46.2"," 8","  45.1"," 8","1024.4"," 8","014.1"," 8","  5.7"," 7","  5.8"," 8","  9.7","999.9","  48.9"," ","  43.3","*"," 0.00","G","999.9","010000"
"58633099999","2016-01-12","28.9666666","118.8666666","71.0","QU XIAN, CH","  41.9"," 8","  39.9"," 8","1027.9"," 8","017.5"," 8","  4.4"," 7","  6.6"," 8","  9.7","999.9","  44.4","*","  39.9","*"," 0.00","E","999.9","000000"
"58633099999","2016-01-13","28.9666666","118.8666666","71.0","QU XIAN, CH","  42.7"," 8","  39.6"," 6","1026.7"," 8","016.3"," 8","  2.4"," 8","  2.7"," 8","  5.8","999.9","  46.2","*","  39.2"," ","99.99"," ","999.9","010000"
"58633099999","2016-01-14","28.9666666","118.8666666","71.0","QU XIAN, CH","  43.4"," 8","  41.3"," 8","1023.7"," 8","013.4"," 8","  1.7"," 7","  2.9"," 8","  5.8","999.9","  46.8","*","  39.9"," "," 0.15","G","999.9","010000"
"58633099999","2016-01-15","28.9666666","118.8666666","71.0","QU XIAN, CH","  45.9"," 8","  42.6"," 8","1020.8"," 8","010.5"," 8","  2.4"," 5","  3.2"," 8","  5.8","999.9","  49.5","*","  41.5"," "," 0.01","A","999.9","000000"
"58633099999","2016-01-16","28.9666666","118.8666666","71.0","QU XIAN, CH","  48.0"," 8","  45.7"," 6","1016.2"," 8","006.0"," 8","  2.2"," 8","  5.6"," 8","  9.7","999.9","  51.4","*","  40.8"," "," 0.67","G","999.9","010000"
"58633099999","2016-01-17","28.9666666","118.8666666","71.0","QU XIAN, CH","  44.5"," 8","  43.9"," 7","1018.6"," 8","008.3"," 8","  1.7"," 7","  4.1"," 8","  7.8","999.9","  48.6","*","  39.0","*"," 0.15","G","999.9","110000"
"58633099999","2016-01-18","28.9666666","118.8666666","71.0","QU XIAN, CH","  44.6"," 8","  37.4"," 8","1024.8"," 8","014.5"," 8","  3.3"," 8","  6.3"," 8","  9.7","999.9","  52.7","*","  37.8"," "," 0.14","G","999.9","000000"
"58633099999","2016-01-19","28.9666666","118.8666666","71.0","QU XIAN, CH","  38.4"," 8","  26.4"," 8","1029.8"," 8","019.3"," 8","  2.1"," 6"," 10.0"," 8"," 11.7","999.9","  41.7","*","  35.4","*"," 0.00","G","999.9","000000"
"58633099999","2016-01-20","28.9666666","118.8666666","71.0","QU XIAN, CH","  36.3"," 8","  28.6"," 7","1028.1"," 8","017.5"," 8","  2.6"," 8","  7.8"," 8"," 11.7","999.9","  37.8","*","  35.2"," "," 0.23","G","999.9","010000"
"58633099999","2016-01-21","28.9666666","118.8666666","71.0","QU XIAN, CH","  34.5"," 8","9999.9"," 0","1027.7"," 8","017.0"," 8","  2.7"," 7","  6.8"," 8","  9.7","999.9","  36.7","*","  32.4","*"," 0.33","G","999.9","011000"
"58633099999","2016-01-22","28.9666666","118.8666666","71.0","QU XIAN, CH","  32.6"," 8","  32.6"," 8","1031.8"," 8","021.1"," 8","  0.9"," 8","  5.1"," 8","  7.8","999.9","  33.3","*","  32.2"," "," 0.54","G","999.9","001000"
