"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"58633099999","2014-01-01","28.9666666","118.8666666","71.0","QU XIAN, CH","  43.6"," 8","  25.4"," 8","1021.2"," 8","011.0"," 4","  5.7"," 8","  2.9"," 6","  3.9","999.9","  62.4"," ","  30.6"," "," 0.00","I","999.9","000000"
"58633099999","2014-01-02","28.9666666","118.8666666","71.0","QU XIAN, CH","  47.7"," 8","  33.3"," 8","1017.8"," 8","007.7"," 4","  4.6"," 8","  2.2"," 8","  3.9","999.9","  61.9"," ","  30.4"," "," 0.00","I","999.9","000000"
"58633099999","2014-01-03","28.9666666","118.8666666","71.0","QU XIAN, CH","  51.2"," 8","  34.5"," 8","1019.0"," 8","008.4"," 4","  5.1"," 6","  5.3"," 8"," 11.7","999.9","  65.1"," ","  37.0","*"," 0.00","I","999.9","000000"
"58633099999","2014-01-04","28.9666666","118.8666666","71.0","QU XIAN, CH","  44.8"," 8","  29.1"," 8","1022.9"," 8","012.4"," 4","  3.5"," 8","  3.1"," 7","  3.9","999.9","  60.8"," ","  33.3","*"," 0.00","I","999.9","000000"
"58633099999","2014-01-05","28.9666666","118.8666666","71.0","QU XIAN, CH","  44.1"," 8","  28.6"," 8","1023.2"," 8","013.0"," 4","  2.1"," 5","  5.1"," 8","  7.8","999.9","  58.3"," ","  31.3"," "," 0.00","I","999.9","000000"
"58633099999","2014-01-06","28.9666666","118.8666666","71.0","QU XIAN, CH","  48.8"," 8","  32.5"," 8","1021.0"," 8","011.0"," 4","  3.5"," 8","  5.1"," 8","  7.8","999.9","  57.4"," ","  35.1"," "," 0.00","I","999.9","000000"
"58633099999","2014-01-07","28.9666666","118.8666666","71.0","QU XIAN, CH","  48.2"," 8","  46.1"," 8","1018.6"," 8","008.2"," 4","  1.4"," 8","  3.2"," 6","  5.8","999.9","  49.6"," ","  45.1"," "," 0.54","G","999.9","110000"
"58633099999","2014-01-08","28.9666666","118.8666666","71.0","QU XIAN, CH","  45.5"," 8","  42.3"," 8","1026.9"," 8","016.0"," 4","  5.5"," 6","  5.8"," 8","  9.7","999.9","  49.1"," ","  41.9","*"," 0.01","G","999.9","010000"
"58633099999","2014-01-09","28.9666666","118.8666666","71.0","QU XIAN, CH","  37.9"," 8","  32.4"," 8","1031.9"," 8","021.2"," 4","  4.7"," 7","  7.5"," 8"," 11.7","999.9","  43.5"," ","  31.5","*"," 0.00","E","999.9","010000"
"58633099999","2014-01-10","28.9666666","118.8666666","71.0","QU XIAN, CH","  42.8"," 8","  32.3"," 8","1030.0"," 8","019.6"," 4","  5.7"," 8","  7.3"," 8"," 11.7","999.9","  46.9"," ","  31.1"," "," 0.04","G","999.9","000000"
