"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"57707099999","2025-01-01","27.3","105.2333333","1511.0","BIJIE, CH","  45.9"," 7","  36.5"," 7","1019.6"," 7","849.9"," 7","  4.5"," 7","  2.1"," 7","  3.1","999.9","  58.8"," ","  33.1"," "," 0.00","G","999.9","000000"
"57707099999","2025-01-02","27.3","105.2333333","1511.0","BIJIE, CH","  40.2"," 7","  35.1"," 7","1026.7"," 7","854.9"," 7","  2.9"," 7","  1.2"," 7","  3.1","999.9","  58.8"," ","  34.3"," "," 0.00","G","999.9","000000"
"57707099999","2025-01-03","27.3","105.2333333","1511.0","BIJIE, CH","  48.6"," 7","  39.6"," 7","1020.2"," 7","851.4"," 7","  4.0"," 7","  2.1"," 7","  3.9"," 11.7","  62.4"," ","  38.3"," "," 0.00","G","999.9","000000"
"57707099999","2025-01-04","27.3","105.2333333","1511.0","BIJIE, CH","  39.1"," 7","  34.4"," 7","1025.7"," 7","854.2"," 7","  3.9"," 7","  2.2"," 7","  3.5"," 13.4","  62.4"," ","  32.4","*","99.99"," ","999.9","010000"
"57707099999","2025-01-05","27.3","105.2333333","1511.0","BIJIE, CH","  47.2"," 7","  28.9"," 7","1020.7"," 7","851.1"," 7","  6.2"," 7","  2.9"," 7","  5.1"," 13.4","  62.8"," ","  30.9"," "," 0.00","G","999.9","000000"
"57707099999","2025-01-06","27.3","105.2333333","1511.0","BIJIE, CH","  40.3"," 7","  38.4"," 7","1021.1"," 7","850.3"," 7","  1.6"," 7","  1.6"," 7","  2.1","999.9","  62.8"," ","  32.0"," "," 0.10","G","999.9","010000"
"57707099999","2025-01-07","27.3","105.2333333","1511.0","BIJIE, CH","  36.8"," 7","  33.4"," 7","1023.5"," 7","851.2"," 7","  6.5"," 7","  2.1"," 7","  3.5","999.9","  41.7"," ","  35.6"," "," 0.03","G","999.9","000000"
"57707099999","2025-01-08","27.3","105.2333333","1511.0","BIJIE, CH","  35.5"," 7","  30.7"," 7","1026.7"," 7","853.3"," 7"," 10.2"," 7","  2.3"," 7","  4.5"," 10.5","  38.5"," ","  32.4"," "," 0.21","G","  0.4","011000"
"57707099999","2025-01-09","27.3","105.2333333","1511.0","BIJIE, CH","  35.0"," 7","  30.7"," 7","1032.1"," 7","857.4"," 7","  6.5"," 7","  1.7"," 7","  3.3","999.9","  37.9"," ","  32.4"," "," 0.00","I","999.9","000000"
"57707099999","2025-01-10","27.3","105.2333333","1511.0","BIJIE, CH","  34.0"," 7","  30.7"," 7","1035.6"," 7","860.3"," 7","  4.5"," 7","  1.8"," 7","  2.3","999.9","  36.5"," ","  32.2"," "," 0.07","G","999.9","001000"
"57707099999","2025-01-11","27.3","105.2333333","1511.0","BIJIE, CH","  33.3"," 7","  28.3"," 7","1037.0"," 7","861.4"," 7","  8.1"," 7","  1.8"," 7","  3.1"," 10.3","  39.7"," ","  26.1"," "," 0.01","G","999.9","001000"
"57707099999","2025-01-12","27.3","105.2333333","1511.0","BIJIE, CH","  40.9"," 7","  29.7"," 7","1025.1"," 7","852.7"," 7","  5.7"," 7","  2.6"," 7","  4.7"," 13.6","  55.8"," ","  25.9"," "," 0.00","G","999.9","000000"
"57707099999","2025-01-13","27.3","105.2333333","1511.0","BIJIE, CH","  41.3"," 7","  33.1"," 7","1021.6"," 7","850.8"," 7","  4.1"," 7","  2.0"," 7","  3.1"," 10.3","  55.8"," ","  26.6"," "," 0.00","G","999.9","000000"
"57707099999","2025-01-14","27.3","105.2333333","1511.0","BIJIE, CH","  37.5"," 7","  31.5"," 7","1030.9"," 7","857.5"," 7","  6.4"," 7","  2.7"," 7","  5.6"," 12.8","  50.2"," ","  35.4"," "," 0.01","G","999.9","011000"
"57707099999","2025-01-15","27.3","105.2333333","1511.0","BIJIE, CH","  41.4"," 7","  34.2"," 7","1030.6"," 7","858.1"," 7","  4.6"," 7","  2.2"," 7","  4.1"," 12.0","  49.3"," ","  35.2"," "," 0.01","G","999.9","000000"
"57707099999","2025-01-16","27.3","105.2333333","1511.0","BIJIE, CH","  41.4"," 7","  34.8"," 7","1027.7"," 7","855.6"," 7","  4.6"," 7","  1.4"," 7","  2.1","  9.9","  49.3"," ","  35.6"," "," 0.00","I","999.9","000000"
"57707099999","2025-01-17","27.3","105.2333333","1511.0","BIJIE, CH","  40.4"," 7","  36.2"," 7","1020.5"," 7","849.8"," 7","  2.9"," 7","  1.9"," 7","  4.1"," 11.5","  44.1"," ","  37.8"," "," 0.04","G","999.9","010000"
"57707099999","2025-01-18","27.3","105.2333333","1511.0","BIJIE, CH","  41.7"," 7","  34.7"," 7","1023.4"," 7","852.3"," 7"," 11.2"," 7","  2.0"," 7","  3.3","999.9","  49.6"," ","  37.6"," "," 0.02","G","999.9","000000"
"57707099999","2025-01-19","27.3","105.2333333","1511.0","BIJIE, CH","  43.6"," 6","  36.1"," 6","1019.4"," 6","849.6"," 6","  6.1"," 6","  1.9"," 6","  3.3","999.9","  50.9"," ","  37.6"," "," 0.00","G","999.9","000000"
"57707099999","2025-01-20","27.3","105.2333333","1511.0","BIJIE, CH","  46.1"," 7","  38.9"," 7","1017.9"," 7","848.8"," 7","  4.1"," 7","  1.6"," 7","  2.5","999.9","  51.8"," ","  38.1"," ","99.99"," ","999.9","010000"
"57707099999","2025-01-21","27.3","105.2333333","1511.0","BIJIE, CH","  48.5"," 7","  41.6"," 7","1014.1"," 7","846.7"," 7","  3.0"," 7","  1.7"," 7","  3.3"," 10.9","  55.9"," ","  40.5"," "," 0.02","G","999.9","000000"
"57707099999","2025-01-22","27.3","105.2333333","1511.0","BIJIE, CH","  44.4"," 6","  42.6"," 6","1016.8"," 6","847.9"," 6","  2.2"," 6","  1.0"," 6","  1.6"," 10.7","  55.9"," ","  41.9"," "," 0.03","G","999.9","010000"
"57707099999","2025-01-23","27.3","105.2333333","1511.0","BIJIE, CH","  46.4"," 5","  43.0"," 5","1012.2"," 5","844.8"," 5","  4.4"," 5","  1.6"," 5","  2.3"," 12.0","  59.4"," ","  42.1"," "," 0.01","G","999.9","010000"
"57707099999","2025-01-24","27.3","105.2333333","1511.0","BIJIE, CH","  44.4"," 7","  41.0"," 7","1013.3"," 7","845.1"," 7","  5.8"," 7","  1.9"," 7","  4.3"," 10.7","  59.4"," ","  42.3"," "," 0.02","G","999.9","010000"
"57707099999","2025-01-25","27.3","105.2333333","1511.0","BIJIE, CH","  38.2"," 7","  31.5"," 7","1027.0"," 7","854.9"," 7"," 12.0"," 7","  5.2"," 7","  8.2"," 22.7","  48.7"," ","  31.8"," "," 0.04","G","999.9","011000"
"57707099999","2025-01-26","27.3","105.2333333","1511.0","BIJIE, CH","  34.1"," 7","  24.4"," 7","1033.7"," 7","858.6"," 7","  6.8"," 7","  2.3"," 7","  5.8"," 22.7","  45.0"," ","  29.8"," "," 0.03","G","999.9","001000"
"57707099999","2025-01-27","27.3","105.2333333","1511.0","BIJIE, CH","  39.4"," 7","  22.5"," 7","1024.8"," 7","852.4"," 7","  7.8"," 7","  2.6"," 7","  4.5"," 18.5","  52.9"," ","  29.8"," "," 0.00","G","999.9","000000"
"57707099999","2025-01-28","27.3","105.2333333","1511.0","BIJIE, CH","  36.7"," 7","  30.5"," 7","1027.6"," 7","854.1"," 7","  3.5"," 7","  2.1"," 7","  3.1"," 11.8","  52.9"," ","  32.4"," "," 0.02","G","999.9","010000"
"57707099999","2025-01-29","27.3","105.2333333","1511.0","BIJIE, CH","  43.0"," 7","  34.4"," 7","1018.4"," 7","848.2"," 7","  4.6"," 7","  1.9"," 7","  3.3"," 11.3","  52.9"," ","  33.4"," "," 0.00","I","999.9","000000"
"57707099999","2025-01-30","27.3","105.2333333","1511.0","BIJIE, CH","  42.5"," 7","  36.0"," 7","1012.4"," 7","843.7"," 7","  5.0"," 7","  2.2"," 7","  4.1"," 11.3","  56.5"," ","  35.4"," "," 0.02","G","999.9","000000"
"57707099999","2025-01-31","27.3","105.2333333","1511.0","BIJIE, CH","  38.0"," 7","  33.7"," 7","1018.3"," 7","846.9"," 7","  9.5"," 7","  2.0"," 7","  2.9","999.9","  56.5"," ","  35.6"," "," 0.00","I","999.9","000000"
"57707099999","2025-02-01","27.3","105.2333333","1511.0","BIJIE, CH","  38.1"," 7","  34.6"," 7","1018.9"," 7","847.4"," 7","  7.3"," 7","  1.6"," 7","  2.1","999.9","  41.2"," ","  36.0"," "," 0.01","G","999.9","000000"
"57707099999","2025-02-02","27.3","105.2333333","1511.0","BIJIE, CH","  38.2"," 7","  33.1"," 7","1023.2"," 7","851.1"," 7"," 12.3"," 7","  1.9"," 7","  4.1"," 10.5","  41.4"," ","  36.5"," "," 0.01","G","999.9","010000"
"57707099999","2025-02-03","27.3","105.2333333","1511.0","BIJIE, CH","  37.9"," 7","  32.0"," 7","1028.7"," 7","855.6"," 7"," 11.5"," 7","  1.9"," 7","  2.9","  9.7","  41.4"," ","  36.3"," "," 0.00","G","999.9","000000"
"57707099999","2025-02-04","27.3","105.2333333","1511.0","BIJIE, CH","  40.6"," 7","  32.7"," 7","1021.4"," 7","850.2"," 7","  5.1"," 7","  1.8"," 7","  3.1","999.9","  48.0"," ","  36.0"," "," 0.00","I","999.9","000000"
"57707099999","2025-02-05","27.3","105.2333333","1511.0","BIJIE, CH","  37.5"," 7","  34.6"," 7","1019.3"," 7","848.0"," 7","  3.5"," 7","  2.8"," 7","  3.9","999.9","  48.0"," ","  35.2"," "," 0.07","G","999.9","010000"
"57707099999","2025-02-06","27.3","105.2333333","1511.0","BIJIE, CH","  35.4"," 7","  32.2"," 7","1024.1"," 7","851.2"," 7","  6.8"," 7","  2.4"," 7","  4.1"," 10.7","  40.1"," ","  34.0"," "," 0.07","G","999.9","010000"
"57707099999","2025-02-07","27.3","105.2333333","1511.0","BIJIE, CH","  33.2"," 7","  30.7"," 7","1029.8"," 7","855.3"," 7","  5.1"," 7","  1.8"," 7","  2.5"," 11.1","  37.4"," ","  30.2"," "," 0.06","G","999.9","010000"
"57707099999","2025-02-08","27.3","105.2333333","1511.0","BIJIE, CH","  31.5"," 7","  28.0"," 7","1030.4"," 7","854.9"," 7","  4.3"," 7","  1.8"," 7","  2.1","  9.7","  37.2"," ","  29.1"," "," 0.00","G","999.9","010000"
"57707099999","2025-02-09","27.3","105.2333333","1511.0","BIJIE, CH","  33.2"," 7","  29.0"," 7","1024.4"," 7","850.5"," 7","  4.0"," 7","  1.9"," 7","  2.7","999.9","  36.5"," ","  29.1"," "," 0.04","G","999.9","010000"
"57707099999","2025-02-10","27.3","105.2333333","1511.0","BIJIE, CH","  37.5"," 7","  33.7"," 7","1019.5"," 7","847.3"," 7","  5.2"," 7","  1.5"," 7","  3.7","999.9","  40.8"," ","  30.0"," "," 0.00","G","999.9","000000"
"57707099999","2025-02-11","27.3","105.2333333","1511.0","BIJIE, CH","  40.3"," 6","  35.8"," 6","1016.4"," 6","845.8"," 6","  4.3"," 6","  2.7"," 6","  5.1"," 17.1","  52.5"," ","  32.4"," "," 0.00","G","999.9","000000"
"57707099999","2025-02-12","27.3","105.2333333","1511.0","BIJIE, CH","  36.1"," 7","  31.9"," 7","1027.5"," 7","854.4"," 7","  5.0"," 7","  2.5"," 7","  3.7","999.9","  52.5"," ","  33.1"," "," 0.02","G","999.9","000000"
"57707099999","2025-02-13","27.3","105.2333333","1511.0","BIJIE, CH","  33.9"," 7","  32.1"," 7","1022.2"," 7","849.1"," 7","  3.3"," 7","  1.7"," 7","  3.3","999.9","  39.2"," ","  31.5"," "," 0.04","G","999.9","000000"
"57707099999","2025-02-14","27.3","105.2333333","1511.0","BIJIE, CH","  33.6"," 7","  29.8"," 7","1022.3"," 7","848.8"," 7","  6.8"," 7","  2.0"," 7","  3.7","999.9","  36.9"," ","  31.3"," "," 0.01","G","999.9","010000"
"57707099999","2025-02-15","27.3","105.2333333","1511.0","BIJIE, CH","  38.6"," 7","  31.9"," 7","1022.0"," 7","849.8"," 7","  6.3"," 7","  1.7"," 7","  3.1"," 10.5","  41.9"," ","  31.6"," "," 0.00","G","999.9","000000"
"57707099999","2025-02-16","27.3","105.2333333","1511.0","BIJIE, CH","  38.2"," 5","  34.2"," 5","1024.4"," 5","852.4"," 5","  3.3"," 5","  1.6"," 5","  2.9","999.9","  43.0"," ","  34.2"," "," 0.34","G","999.9","010000"
"57707099999","2025-02-17","27.3","105.2333333","1511.0","BIJIE, CH","  39.6"," 7","  35.8"," 7","1025.3"," 7","853.1"," 7","  4.7"," 7","  1.8"," 7","  3.3","999.9","  44.4"," ","  35.6"," "," 0.05","G","  0.4","010000"
