"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"57707099999","2014-01-01","27.3","105.2333333","1511.0","BIJIE, CH","  42.4"," 7","  33.0"," 7","9999.9"," 0","846.7"," 7","  8.5"," 5","  2.5"," 7","  3.9","999.9","  54.3"," ","  35.1","*"," 0.00","I","999.9","000000"
"57707099999","2014-01-02","27.3","105.2333333","1511.0","BIJIE, CH","  37.0"," 7","  29.6"," 7","9999.9"," 0","849.6"," 7","  8.6"," 5","  3.3"," 7","  5.8","999.9","  39.0"," ","  34.0"," "," 0.00","G","999.9","010000"
"57707099999","2014-01-03","27.3","105.2333333","1511.0","BIJIE, CH","  42.1"," 7","  23.3"," 7","9999.9"," 0","853.7"," 7"," 13.7"," 4","  2.2"," 7","  3.9","999.9","  51.8"," ","  34.7"," "," 0.00","G","999.9","000000"
"57707099999","2014-01-04","27.3","105.2333333","1511.0","BIJIE, CH","  43.6"," 7","  23.1"," 7","9999.9"," 0","850.0"," 7"," 13.7"," 5","  2.5"," 7","  3.9","999.9","  56.8"," ","  33.1"," "," 0.00","I","999.9","000000"
"57707099999","2014-01-05","27.3","105.2333333","1511.0","BIJIE, CH","  40.6"," 7","  28.0"," 7","9999.9"," 0","844.4"," 7","  9.7"," 5","  2.9"," 6","  3.9","999.9","  47.1"," ","  33.6"," "," 0.00","I","999.9","000000"
"57707099999","2014-01-06","27.3","105.2333333","1511.0","BIJIE, CH","  39.9"," 7","  28.0"," 7","9999.9"," 0","844.2"," 7","  7.0"," 5","  2.5"," 7","  5.8","999.9","  49.1"," ","  36.0","*"," 0.00","I","999.9","000000"
"57707099999","2014-01-07","27.3","105.2333333","1511.0","BIJIE, CH","  36.3"," 7","  31.6"," 7","9999.9"," 0","850.4"," 7","  6.1"," 5","  1.9"," 7","  1.9","999.9","  39.2"," ","  35.1"," "," 0.01","G","999.9","010000"
"57707099999","2014-01-08","27.3","105.2333333","1511.0","BIJIE, CH","  34.2"," 6","  29.9"," 6","9999.9"," 0","854.6"," 6","  7.8"," 5","  1.9"," 6","  1.9","999.9","  36.9"," ","  32.0","*"," 0.02","G","999.9","011000"
"57707099999","2014-01-09","27.3","105.2333333","1511.0","BIJIE, CH","  34.6"," 7","  31.9"," 7","9999.9"," 0","851.2"," 7","  5.5"," 5","  2.6"," 6","  3.9","999.9","  36.1"," ","  31.5"," "," 0.01","G","999.9","010000"
"57707099999","2014-01-10","27.3","105.2333333","1511.0","BIJIE, CH","  33.2"," 7","  30.7"," 7","9999.9"," 0","851.2"," 7","  5.1"," 5","  1.9"," 6","  1.9","999.9","  35.6"," ","  32.2","*"," 0.02","G","999.9","010000"
"57707099999","2014-01-11","27.3","105.2333333","1511.0","BIJIE, CH","  33.9"," 7","  29.6"," 7","9999.9"," 0","856.1"," 7","  9.7"," 5","  1.9"," 6","  1.9","999.9","  36.5"," ","  31.8"," "," 0.01","G","999.9","010000"
"57707099999","2014-01-12","27.3","105.2333333","1511.0","BIJIE, CH","  33.7"," 7","  28.7"," 7","9999.9"," 0","858.2"," 7"," 10.1"," 7","  1.9"," 7","  1.9","999.9","  37.2"," ","  31.3","*"," 0.04","G","999.9","011000"
"57707099999","2014-01-13","27.3","105.2333333","1511.0","BIJIE, CH","  36.4"," 7","  29.3"," 7","9999.9"," 0","855.0"," 7"," 11.7"," 5","  2.3"," 5","  3.9","999.9","  48.4"," ","  29.5"," "," 0.05","G","999.9","000000"
"57707099999","2014-01-14","27.3","105.2333333","1511.0","BIJIE, CH","  35.0"," 7","  30.5"," 7","9999.9"," 0","853.4"," 7","  4.7"," 5","  2.3"," 6","  3.9","999.9","  45.0"," ","  29.7"," "," 0.00","G","999.9","000000"
"57707099999","2014-01-15","27.3","105.2333333","1511.0","BIJIE, CH","  39.4"," 7","  31.7"," 7","9999.9"," 0","851.9"," 7","  8.0"," 5","  1.9"," 7","  1.9","999.9","  48.0"," ","  31.8"," "," 0.03","G","999.9","000000"
"57707099999","2014-01-16","27.3","105.2333333","1511.0","BIJIE, CH","  36.0"," 7","  31.7"," 7","9999.9"," 0","854.7"," 7","  5.7"," 5","  2.2"," 7","  3.9","999.9","  40.1"," ","  33.3"," "," 0.01","G","999.9","010000"
"57707099999","2014-01-17","27.3","105.2333333","1511.0","BIJIE, CH","  41.1"," 7","  29.1"," 7","9999.9"," 0","857.4"," 7"," 15.5"," 5","  2.3"," 6","  3.9","999.9","  54.1"," ","  30.9","*"," 0.00","G","999.9","000000"
"57707099999","2014-01-18","27.3","105.2333333","1511.0","BIJIE, CH","  46.0"," 7","  32.3"," 7","9999.9"," 0","854.8"," 7","  8.6"," 5","  2.9"," 6","  7.8","999.9","  59.7"," ","  29.5"," "," 0.00","I","999.9","000000"
"57707099999","2014-01-19","27.3","105.2333333","1511.0","BIJIE, CH","  36.1"," 7","  31.5"," 7","9999.9"," 0","857.3"," 7"," 10.3"," 5","  3.3"," 7","  5.8","999.9","  38.5"," ","  32.9","*"," 0.01","G","999.9","010000"
"57707099999","2014-01-20","27.3","105.2333333","1511.0","BIJIE, CH","  37.2"," 7","  24.3"," 7","9999.9"," 0","859.3"," 7"," 15.7"," 5","  1.9"," 7","  1.9","999.9","  48.0"," ","  27.1","*"," 0.07","G","999.9","000000"
"57707099999","2014-01-21","27.3","105.2333333","1511.0","BIJIE, CH","  40.2"," 8","  18.1"," 8","9999.9"," 0","855.5"," 8"," 14.3"," 5","  2.6"," 6","  3.9","999.9","  58.8"," ","  23.9"," "," 0.00","G","999.9","000000"
"57707099999","2014-01-22","27.3","105.2333333","1511.0","BIJIE, CH","  45.5"," 7","  27.4"," 7","9999.9"," 0","850.0"," 7"," 10.3"," 5","  2.3"," 5","  3.9","999.9","  62.6"," ","  28.6"," "," 0.00","I","999.9","000000"
"57707099999","2014-01-23","27.3","105.2333333","1511.0","BIJIE, CH","  48.2"," 7","  33.0"," 7","9999.9"," 0","843.7"," 7","  9.3"," 5","  2.5"," 7","  3.9","999.9","  63.7"," ","  31.3"," "," 0.00","I","999.9","000000"
"57707099999","2014-01-24","27.3","105.2333333","1511.0","BIJIE, CH","  41.4"," 7","  33.2"," 7","9999.9"," 0","846.7"," 7","  7.5"," 5","  3.2"," 6","  5.8","999.9","  47.1"," ","  34.7"," "," 0.00","I","999.9","000000"
"57707099999","2014-01-25","27.3","105.2333333","1511.0","BIJIE, CH","  49.2"," 7","  34.1"," 7","9999.9"," 0","850.1"," 7","  8.0"," 5","  2.3"," 5","  3.9","999.9","  59.9"," ","  38.1"," "," 0.00","I","999.9","000000"
"57707099999","2014-01-26","27.3","105.2333333","1511.0","BIJIE, CH","  45.3"," 7","  40.4"," 7","9999.9"," 0","851.7"," 7","  6.1"," 5","  1.9"," 7","  1.9","999.9","  50.5"," ","  41.9"," "," 0.03","G","999.9","010000"
"57707099999","2014-01-27","27.3","105.2333333","1511.0","BIJIE, CH","  45.4"," 7","  40.6"," 7","9999.9"," 0","849.0"," 7","  5.7"," 5","  3.1"," 7","  5.8","999.9","  61.7"," ","  41.7","*"," 0.00","G","999.9","010000"
"57707099999","2014-01-28","27.3","105.2333333","1511.0","BIJIE, CH","  44.9"," 7","  38.9"," 7","9999.9"," 0","851.1"," 7","  3.6"," 5","  2.2"," 7","  3.9","999.9","  49.3"," ","  41.4"," "," 0.00","G","999.9","010000"
"57707099999","2014-01-29","27.3","105.2333333","1511.0","BIJIE, CH","  49.2"," 7","  39.3"," 7","9999.9"," 0","851.3"," 7","  7.6"," 5","  2.3"," 5","  3.9","999.9","  61.9"," ","  39.7","*"," 0.00","G","999.9","000000"
"57707099999","2014-01-30","27.3","105.2333333","1511.0","BIJIE, CH","  56.3"," 7","  39.5"," 7","9999.9"," 0","847.6"," 7","  9.1"," 5","  2.5"," 7","  5.8","999.9","  74.8"," ","  37.6"," "," 0.00","I","999.9","100000"
"57707099999","2014-01-31","27.3","105.2333333","1511.0","BIJIE, CH","  60.2"," 7","  35.1"," 6","9999.9"," 0","844.2"," 7"," 17.4"," 5","  3.9"," 6","  7.8","999.9","  82.0"," ","  42.4","*"," 0.00","I","999.9","000000"
"57707099999","2014-02-01","27.3","105.2333333","1511.0","BIJIE, CH","  50.5"," 7","  40.5"," 7","9999.9"," 0","846.5"," 7","  7.2"," 5","  2.2"," 7","  3.9","999.9","  66.7"," ","  42.1"," "," 0.00","I","999.9","000000"
"57707099999","2014-02-02","27.3","105.2333333","1511.0","BIJIE, CH","  51.3"," 7","  43.2"," 7","9999.9"," 0","845.4"," 7","  8.7"," 5","  2.6"," 6","  3.9","999.9","  64.9"," ","  41.9"," "," 0.00","A","999.9","000000"
"57707099999","2014-02-03","27.3","105.2333333","1511.0","BIJIE, CH","  49.2"," 7","  44.6"," 7","9999.9"," 0","845.9"," 7","  4.0"," 5","  1.9"," 5","  1.9","999.9","  53.4"," ","  44.4"," "," 0.00","G","999.9","010000"
"57707099999","2014-02-04","27.3","105.2333333","1511.0","BIJIE, CH","  56.7"," 7","  43.4"," 7","9999.9"," 0","837.8"," 7"," 11.8"," 5","  3.9"," 6","  5.8","999.9","  67.8"," ","  44.1","*"," 0.00","G","999.9","000000"
"57707099999","2014-02-05","27.3","105.2333333","1511.0","BIJIE, CH","  48.6"," 7","  41.9"," 7","9999.9"," 0","838.9"," 7","  8.8"," 5","  2.5"," 7","  3.9","999.9","  59.2"," ","  43.3","*"," 0.00","I","999.9","000000"
"57707099999","2014-02-06","27.3","105.2333333","1511.0","BIJIE, CH","  44.2"," 7","  37.6"," 7","9999.9"," 0","841.8"," 7","  9.6"," 5","  3.1"," 7","  3.9","999.9","  55.6"," ","  36.5","*"," 0.00","I","999.9","000000"
"57707099999","2014-02-07","27.3","105.2333333","1511.0","BIJIE, CH","  42.3"," 7","  32.4"," 7","9999.9"," 0","844.4"," 7"," 16.9"," 5","  2.2"," 7","  3.9","999.9","  57.2"," ","  34.3","*"," 0.00","I","999.9","000000"
"57707099999","2014-02-08","27.3","105.2333333","1511.0","BIJIE, CH","  33.6"," 7","  30.2"," 7","9999.9"," 0","842.7"," 7","  5.4"," 6","  2.8"," 7","  3.9","999.9","  35.8"," ","  31.8","*"," 0.02","G","999.9","010000"
"57707099999","2014-02-09","27.3","105.2333333","1511.0","BIJIE, CH","  31.7"," 7","  27.7"," 7","9999.9"," 0","848.6"," 7"," 12.6"," 7","  2.2"," 7","  3.9","999.9","  34.9"," ","  28.0","*"," 0.04","G","999.9","010000"
"57707099999","2014-02-10","27.3","105.2333333","1511.0","BIJIE, CH","  28.7"," 7","  25.6"," 7","9999.9"," 0","850.4"," 7","  9.8"," 7","  1.9"," 5","  1.9","999.9","  30.9"," ","  27.3","*"," 0.03","G","999.9","010000"
"57707099999","2014-02-11","27.3","105.2333333","1511.0","BIJIE, CH","  28.9"," 7","  25.2"," 7","9999.9"," 0","846.4"," 7","  6.1"," 7","  2.2"," 7","  3.9","999.9","  31.6"," ","  26.8"," "," 0.02","G","999.9","010000"
"57707099999","2014-02-12","27.3","105.2333333","1511.0","BIJIE, CH","  29.5"," 7","  25.4"," 7","9999.9"," 0","849.1"," 7"," 10.1"," 7","  2.3"," 6","  3.9","999.9","  32.4"," ","  27.0"," "," 0.02","G","999.9","010000"
"57707099999","2014-02-13","27.3","105.2333333","1511.0","BIJIE, CH","  30.1"," 7","  25.8"," 7","9999.9"," 0","852.9"," 7","  9.2"," 7","  1.9"," 6","  1.9","999.9","  31.5"," ","  28.6"," "," 0.00","G","999.9","001000"
"57707099999","2014-02-14","27.3","105.2333333","1511.0","BIJIE, CH","  31.0"," 7","  26.4"," 7","9999.9"," 0","849.2"," 7","  7.6"," 7","  2.7"," 5","  3.9","999.9","  35.1"," ","  27.1"," "," 0.00","G","999.9","010000"
"57707099999","2014-02-15","27.3","105.2333333","1511.0","BIJIE, CH","  30.7"," 7","  28.8"," 7","9999.9"," 0","845.7"," 7","  2.7"," 5","  2.3"," 6","  3.9","999.9","  32.2"," ","  28.2"," "," 0.04","G","999.9","010000"
"57707099999","2014-02-16","27.3","105.2333333","1511.0","BIJIE, CH","  34.1"," 7","  31.4"," 7","9999.9"," 0","846.1"," 7","  3.4"," 4","  1.9"," 6","  1.9","999.9","  38.1"," ","  30.9"," "," 0.00","G","999.9","010000"
"57707099999","2014-02-17","27.3","105.2333333","1511.0","BIJIE, CH","  32.7"," 7","  30.0"," 7","9999.9"," 0","850.5"," 7","  5.6"," 5","  2.3"," 5","  3.9","999.9","  34.7"," ","  30.7","*"," 0.11","G","999.9","010000"
"57707099999","2014-02-18","27.3","105.2333333","1511.0","BIJIE, CH","  32.3"," 7","  25.4"," 7","9999.9"," 0","855.0"," 7"," 12.9"," 5","  2.5"," 7","  3.9","999.9","  37.4"," ","  27.9","*"," 0.31","G","999.9","000000"
"57707099999","2014-02-19","27.3","105.2333333","1511.0","BIJIE, CH","  38.3"," 7","  28.4"," 7","9999.9"," 0","853.1"," 7"," 12.4"," 5","  1.9"," 4","  1.9","999.9","  52.2"," ","  25.0"," "," 0.00","G","999.9","000000"
"57707099999","2014-02-20","27.3","105.2333333","1511.0","BIJIE, CH","  42.7"," 7","  32.9"," 7","9999.9"," 0","849.1"," 7","  6.8"," 5","  2.2"," 7","  3.9","999.9","  60.3"," ","  28.6"," "," 0.00","I","999.9","100000"
"57707099999","2014-02-21","27.3","105.2333333","1511.0","BIJIE, CH","  41.6"," 7","  35.2"," 7","9999.9"," 0","849.5"," 7","  6.7"," 5","  2.6"," 6","  3.9","999.9","  54.7"," ","  36.5"," "," 0.02","G","999.9","000000"
"57707099999","2014-02-22","27.3","105.2333333","1511.0","BIJIE, CH","  43.1"," 7","  37.9"," 7","9999.9"," 0","851.0"," 7"," 10.6"," 5","  2.3"," 6","  3.9","999.9","  50.2"," ","  37.0"," "," 0.08","G","999.9","000000"
"57707099999","2014-02-23","27.3","105.2333333","1511.0","BIJIE, CH","  40.8"," 7","  38.7"," 7","9999.9"," 0","850.1"," 7","  7.3"," 5","  1.9"," 5","  1.9","999.9","  44.2"," ","  38.7"," "," 0.08","G","999.9","010000"
"57707099999","2014-02-24","27.3","105.2333333","1511.0","BIJIE, CH","  42.8"," 7","  38.8"," 7","9999.9"," 0","849.2"," 7","  8.8"," 5","  1.9"," 6","  1.9","999.9","  47.5","*","  38.8"," "," 0.02","G","999.9","010000"
"57707099999","2014-02-25","27.3","105.2333333","1511.0","BIJIE, CH","  47.8"," 7","  39.7"," 7","9999.9"," 0","850.2"," 7","  8.3"," 5","  2.6"," 6","  3.9","999.9","  56.1"," ","  40.6"," "," 0.00","G","999.9","000000"
"57707099999","2014-02-26","27.3","105.2333333","1511.0","BIJIE, CH","  45.1"," 7","  41.4"," 7","9999.9"," 0","849.3"," 7","  4.8"," 5","  2.7"," 5","  3.9","999.9","  53.1"," ","  42.1","*"," 0.02","G","999.9","010000"
"57707099999","2014-02-27","27.3","105.2333333","1511.0","BIJIE, CH","  44.2"," 7","  40.3"," 7","9999.9"," 0","847.5"," 7","  9.4"," 5","  1.9"," 6","  1.9","999.9","  47.5"," ","  41.7"," "," 0.04","G","999.9","010000"
"57707099999","2014-02-28","27.3","105.2333333","1511.0","BIJIE, CH","  43.1"," 7","  40.2"," 7","9999.9"," 0","847.1"," 7"," 10.4"," 4","  1.9"," 6","  1.9","999.9","  45.5"," ","  41.2","*"," 0.01","G","999.9","000000"
"57707099999","2014-03-01","27.3","105.2333333","1511.0","BIJIE, CH","  43.1"," 7","  39.4"," 7","9999.9"," 0","848.8"," 7"," 12.2"," 5","  1.9"," 5","  1.9","999.9","  46.9"," ","  40.8","*"," 0.15","G","999.9","010000"
"57707099999","2014-03-02","27.3","105.2333333","1511.0","BIJIE, CH","  39.1"," 7","  36.4"," 7","9999.9"," 0","847.7"," 7","  9.7"," 5","  1.9"," 6","  1.9","999.9","  42.8"," ","  37.2","*"," 0.08","G","999.9","010000"
"57707099999","2014-03-03","27.3","105.2333333","1511.0","BIJIE, CH","  39.1"," 7","  36.2"," 7","9999.9"," 0","847.4"," 7","  5.5"," 5","  2.6"," 6","  3.9","999.9","  45.0"," ","  36.0"," "," 0.01","G","999.9","010000"
"57707099999","2014-03-04","27.3","105.2333333","1511.0","BIJIE, CH","  43.8"," 7","  36.4"," 7","9999.9"," 0","851.2"," 7"," 15.5"," 5","  2.2"," 7","  3.9","999.9","  50.7"," ","  38.5"," "," 0.01","G","999.9","000000"
"57707099999","2014-03-05","27.3","105.2333333","1511.0","BIJIE, CH","  41.6"," 7","  39.8"," 7","9999.9"," 0","846.9"," 7","  4.8"," 5","  2.9"," 6","  3.9","999.9","  46.4"," ","  39.6","*"," 0.04","G","999.9","010000"
"57707099999","2014-03-06","27.3","105.2333333","1511.0","BIJIE, CH","  42.3"," 7","  39.6"," 7","9999.9"," 0","849.5"," 7","  9.2"," 5","  1.9"," 7","  1.9","999.9","  47.1"," ","  39.4"," "," 0.06","G","999.9","010000"
"57707099999","2014-03-07","27.3","105.2333333","1511.0","BIJIE, CH","  40.7"," 7","  38.8"," 7","9999.9"," 0","848.6"," 7","  6.0"," 5","  2.5"," 7","  3.9","999.9","  43.3"," ","  38.5","*"," 0.02","G","999.9","010000"
