"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"57707099999","2018-01-01","27.3","105.2333333","1511.0","BIJIE, CH","  39.3"," 7","  36.6"," 7","9999.9"," 0","848.2"," 7","  4.0"," 6","  2.3"," 6","  3.9","999.9","  40.8"," ","  37.9"," "," 0.00","B","999.9","010000"
"57707099999","2018-01-02","27.3","105.2333333","1511.0","BIJIE, CH","  39.7"," 7","  38.0"," 7","9999.9"," 0","848.6"," 7","  3.6"," 7","  1.9"," 7","  1.9","999.9","  42.3"," ","  37.8","*"," 0.03","G","999.9","010000"
"57707099999","2018-01-03","27.3","105.2333333","1511.0","BIJIE, CH","  39.1"," 7","  37.9"," 7","9999.9"," 0","849.1"," 7","  2.8"," 7","  2.3"," 5","  3.9","999.9","  40.1"," ","  37.0"," "," 0.57","G","999.9","010000"
"57707099999","2018-01-04","27.3","105.2333333","1511.0","BIJIE, CH","  36.9"," 7","  36.0"," 7","9999.9"," 0","848.1"," 7","  2.5"," 7","  2.2"," 7","  3.9","999.9","  40.3"," ","  36.0"," "," 0.52","G","999.9","110000"
"57707099999","2018-01-05","27.3","105.2333333","1511.0","BIJIE, CH","  39.7"," 7","  39.0"," 7","9999.9"," 0","843.5"," 7","  1.1"," 7","  1.9"," 5","  1.9","999.9","  44.6"," ","  36.0"," "," 0.00","G","999.9","010000"
"57707099999","2018-01-06","27.3","105.2333333","1511.0","BIJIE, CH","  38.7"," 6","  34.3"," 6","9999.9"," 0","843.9"," 6","  5.8"," 6","  2.6"," 6","  3.9","999.9","  54.0","*","  34.0","*"," 0.00","G","999.9","000000"
"57707099999","2018-01-07","27.3","105.2333333","1511.0","BIJIE, CH","  33.6"," 7","  30.6"," 7","9999.9"," 0","847.3"," 7","  7.4"," 6","  2.8"," 7","  3.9","999.9","  36.5"," ","  30.6","*"," 0.00","G","999.9","010000"
"57707099999","2018-01-08","27.3","105.2333333","1511.0","BIJIE, CH","  28.9"," 7","  22.3"," 7","9999.9"," 0","855.5"," 7","  7.8"," 7","  3.3"," 7","  5.8","999.9","  31.3"," ","  25.2","*"," 0.00","G","999.9","001000"
"57707099999","2018-01-09","27.3","105.2333333","1511.0","BIJIE, CH","  30.4"," 7","  22.6"," 7","9999.9"," 0","856.7"," 7","  4.9"," 7","  2.5"," 7","  3.9","999.9","  35.8"," ","  23.7"," "," 0.00","I","999.9","000000"
"57707099999","2018-01-10","27.3","105.2333333","1511.0","BIJIE, CH","  34.7"," 7","  22.0"," 7","9999.9"," 0","857.8"," 7","  6.5"," 7","  1.9"," 6","  1.9","999.9","  41.9"," ","  29.1"," "," 0.00","I","999.9","000000"
"57707099999","2018-01-11","27.3","105.2333333","1511.0","BIJIE, CH","  35.5"," 7","  25.2"," 7","9999.9"," 0","857.7"," 7","  4.7"," 7","  1.9"," 5","  1.9","999.9","  39.4"," ","  31.3"," "," 0.00","I","999.9","000000"
