"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"57707099999","2020-01-01","27.3","105.2333333","1511.0","BIJIE, CH","  49.4"," 7","  40.8"," 7","1018.6"," 7","850.6"," 7","  4.8"," 7","  1.9"," 7","  3.1"," 13.4","  75.4"," ","  38.5"," "," 0.00","G","999.9","100000"
"57707099999","2020-01-02","27.3","105.2333333","1511.0","BIJIE, CH","  43.2"," 7","  39.8"," 7","1024.2"," 7","853.4"," 7","  4.6"," 7","  2.2"," 7","  3.9","999.9","  46.6","*","  40.3"," "," 0.00","G","999.9","000000"
"57707099999","2020-01-03","27.3","105.2333333","1511.0","BIJIE, CH","  40.9"," 7","  38.1"," 7","1025.4"," 7","853.8"," 7","  5.2"," 7","  1.6"," 7","  1.9","999.9","  46.9"," ","  39.7"," "," 0.00","G","999.9","010000"
"57707099999","2020-01-04","27.3","105.2333333","1511.0","BIJIE, CH","  42.2"," 7","  40.9"," 7","1018.6"," 7","848.2"," 7","  1.9"," 7","  1.7"," 7","  1.9","999.9","  43.9"," ","  39.9"," "," 0.27","G","999.9","110000"
"57707099999","2020-01-05","27.3","105.2333333","1511.0","BIJIE, CH","  54.9"," 7","  43.8"," 7","1011.3"," 7","845.3"," 7"," 11.3"," 7","  3.1"," 7","  7.8"," 17.3","  70.5"," ","  39.7"," "," 0.01","G","999.9","100000"
"57707099999","2020-01-06","27.3","105.2333333","1511.0","BIJIE, CH","  42.8"," 7","  38.3"," 7","1015.3"," 7","846.7"," 7","  7.7"," 7","  2.2"," 7","  3.9"," 13.6","  70.5"," ","  38.5"," "," 0.04","G","999.9","010000"
"57707099999","2020-01-07","27.3","105.2333333","1511.0","BIJIE, CH","  47.8"," 7","  34.7"," 7","1018.1"," 7","849.4"," 7","  7.3"," 7","  2.5"," 7","  4.3"," 13.0","  64.2"," ","  36.9"," "," 0.00","G","999.9","000000"
"57707099999","2020-01-08","27.3","105.2333333","1511.0","BIJIE, CH","  41.2"," 7","  38.2"," 7","1017.0"," 7","847.0"," 7","  4.7"," 7","  2.3"," 7","  3.9","999.9","  64.2"," ","  37.0"," "," 0.00","G","999.9","000000"
"57707099999","2020-01-09","27.3","105.2333333","1511.0","BIJIE, CH","  40.4"," 7","  37.4"," 7","1017.6"," 7","847.0"," 7","  4.5"," 7","  1.9"," 7","  1.9","999.9","  48.4"," ","  37.8"," "," 0.00","F","999.9","000000"
"57707099999","2020-01-10","27.3","105.2333333","1511.0","BIJIE, CH","  38.7"," 7","  35.8"," 7","1020.2"," 7","848.8"," 7","  5.0"," 7","  1.9"," 7","  1.9","999.9","  44.1"," ","  36.0","*"," 0.01","G","999.9","010000"
"57707099999","2020-01-11","27.3","105.2333333","1511.0","BIJIE, CH","  43.1"," 6","  34.4"," 6","1022.2"," 6","851.5"," 6"," 12.6"," 6","  2.3"," 6","  3.9","999.9","  53.6"," ","  36.0"," "," 0.00","G","999.9","000000"
"57707099999","2020-01-12","27.3","105.2333333","1511.0","BIJIE, CH","  48.2"," 6","  38.7"," 6","1014.4"," 6","846.3"," 6","  4.2"," 6","  2.5"," 6","  3.9","999.9","  62.4"," ","  36.0"," "," 0.00","G","999.9","000000"
"57707099999","2020-01-13","27.3","105.2333333","1511.0","BIJIE, CH","  43.6"," 6","  38.7"," 6","1015.6"," 6","846.6"," 6","  3.6"," 6","  3.3"," 5","  5.8"," 11.7","  62.4"," ","  37.2"," "," 0.01","G","999.9","000000"
"57707099999","2020-01-14","27.3","105.2333333","1511.0","BIJIE, CH","  37.0"," 7","  34.7"," 7","1017.9"," 7","846.6"," 7","  4.6"," 7","  2.6"," 7","  3.9","999.9","  54.0"," ","  34.2"," "," 0.09","G","999.9","010000"
"57707099999","2020-01-15","27.3","105.2333333","1511.0","BIJIE, CH","  36.9"," 7","  34.4"," 7","1020.2"," 7","848.0"," 7","  6.9"," 7","  1.9"," 7","  1.9","999.9","  39.2"," ","  34.0"," "," 0.02","G","999.9","010000"
"57707099999","2020-01-16","27.3","105.2333333","1511.0","BIJIE, CH","  39.7"," 7","  34.5"," 7","1024.2"," 7","852.2"," 7","  8.1"," 7","  2.1"," 5","  2.9","999.9","  44.1"," ","  34.3"," "," 0.02","G","999.9","000000"
"57707099999","2020-01-17","27.3","105.2333333","1511.0","BIJIE, CH","  36.6"," 7","  34.6"," 7","1023.1"," 7","850.7"," 7","  2.5"," 7","  2.1"," 7","  2.7","999.9","  44.1"," ","  34.3"," "," 0.05","G","999.9","010000"
"57707099999","2020-01-18","27.3","105.2333333","1511.0","BIJIE, CH","  36.3"," 7","  33.1"," 7","1024.4"," 7","851.3"," 7","  8.0"," 7","  2.0"," 7","  2.3","999.9","  39.4"," ","  34.2"," "," 0.02","G","999.9","010000"
"57707099999","2020-01-19","27.3","105.2333333","1511.0","BIJIE, CH","  37.2"," 7","  33.6"," 7","1024.3"," 7","851.5"," 7","  8.1"," 7","  1.9"," 7","  3.5","999.9","  39.2"," ","  34.3"," "," 0.02","G","999.9","010000"
"57707099999","2020-01-20","27.3","105.2333333","1511.0","BIJIE, CH","  39.5"," 7","  37.0"," 7","1020.0"," 7","848.6"," 7","  3.9"," 7","  1.8"," 7","  1.9","999.9","  42.8","*","  35.6"," "," 0.00","G","999.9","010000"
"57707099999","2020-01-21","27.3","105.2333333","1511.0","BIJIE, CH","  43.1"," 7","  38.7"," 7","1017.0"," 7","847.1"," 7","  6.4"," 7","  2.4"," 7","  3.9"," 12.0","  59.2"," ","  36.1"," "," 0.00","G","999.9","000000"
"57707099999","2020-01-22","27.3","105.2333333","1511.0","BIJIE, CH","  42.5"," 7","  37.8"," 7","1017.7"," 7","847.8"," 7","  5.8"," 7","  2.3"," 7","  3.9"," 10.3","  59.2"," ","  37.9"," "," 0.00","G","999.9","000000"
"57707099999","2020-01-23","27.3","105.2333333","1511.0","BIJIE, CH","  41.0"," 7","  37.5"," 7","1020.0"," 7","849.2"," 7","  4.0"," 7","  2.0"," 7","  2.7","999.9","  52.9"," ","  39.2"," "," 0.00","G","999.9","010000"
"57707099999","2020-01-24","27.3","105.2333333","1511.0","BIJIE, CH","  38.7"," 6","  35.7"," 6","1024.7"," 6","852.7"," 6","  4.8"," 6","  3.0"," 5","  3.9","999.9","  43.9"," ","  33.3"," "," 0.18","G","999.9","011000"
"57707099999","2020-01-25","27.3","105.2333333","1511.0","BIJIE, CH","  33.9"," 7","  30.2"," 7","1026.6"," 7","852.6"," 7","  7.8"," 7","  2.2"," 7","  3.9"," 11.3","  41.7"," ","  30.6"," "," 0.09","G","999.9","011000"
"57707099999","2020-01-26","27.3","105.2333333","1511.0","BIJIE, CH","  38.5"," 7","  29.2"," 7","1021.3"," 7","849.1"," 7","  8.8"," 7","  3.0"," 7","  4.1"," 11.8","  47.5"," ","  28.4"," "," 0.00","G","999.9","000000"
"57707099999","2020-01-27","27.3","105.2333333","1511.0","BIJIE, CH","  35.0"," 7","  32.4"," 7","1021.0"," 7","848.4"," 7","  4.5"," 7","  1.9"," 7","  2.7","999.9","  47.5"," ","  28.6"," "," 0.03","G","999.9","011000"
"57707099999","2020-01-28","27.3","105.2333333","1511.0","BIJIE, CH","  35.5"," 7","  32.1"," 7","1024.7"," 7","851.3"," 7","  5.5"," 7","  1.8"," 7","  2.3","999.9","  38.3"," ","  33.4"," "," 0.01","G","999.9","000000"
"57707099999","2020-01-29","27.3","105.2333333","1511.0","BIJIE, CH","  38.6"," 7","  32.6"," 7","1026.4"," 7","853.5"," 7","  7.1"," 7","  2.2"," 6","  3.9","999.9","  43.3"," ","  33.4"," "," 0.00","G","999.9","000000"
"57707099999","2020-01-30","27.3","105.2333333","1511.0","BIJIE, CH","  40.1"," 7","  34.4"," 7","1022.1"," 7","850.5"," 7","  5.1"," 7","  1.8"," 7","  2.7","999.9","  43.3"," ","  34.9"," "," 0.03","G","999.9","010000"
"57707099999","2020-01-31","27.3","105.2333333","1511.0","BIJIE, CH","  37.7"," 7","  36.0"," 7","1020.4"," 7","848.8"," 7","  2.3"," 7","  1.7"," 7","  1.9","999.9","  41.7"," ","  36.5"," "," 0.19","G","999.9","010000"
"57707099999","2020-02-01","27.3","105.2333333","1511.0","BIJIE, CH","  37.8"," 7","  36.1"," 7","1021.4"," 7","849.4"," 7","  5.3"," 7","  1.7"," 6","  2.3","999.9","  39.2"," ","  36.1"," "," 0.02","G","999.9","010000"
"57707099999","2020-02-02","27.3","105.2333333","1511.0","BIJIE, CH","  38.7"," 7","  35.0"," 7","1025.3"," 7","852.9"," 7"," 12.5"," 7","  1.6"," 7","  1.9","999.9","  42.3"," ","  36.1"," "," 0.02","G","999.9","010000"
"57707099999","2020-02-03","27.3","105.2333333","1511.0","BIJIE, CH","  38.5"," 7","  34.2"," 7","1025.2"," 7","852.7"," 7","  8.4"," 7","  2.0"," 7","  2.3","999.9","  42.3"," ","  36.7"," "," 0.00","G","999.9","000000"
"57707099999","2020-02-04","27.3","105.2333333","1511.0","BIJIE, CH","  42.7"," 6","  37.3"," 6","1022.2"," 6","851.1"," 6","  4.5"," 6","  2.0"," 6","  2.1","999.9","  50.4"," ","  36.9"," "," 0.00","G","999.9","000000"
"57707099999","2020-02-05","27.3","105.2333333","1511.0","BIJIE, CH","  43.1"," 7","  38.6"," 7","1016.4"," 7","846.9"," 7","  4.8"," 7","  2.9"," 7","  3.9"," 10.3","  54.7"," ","  37.2"," "," 0.03","G","999.9","010000"
"57707099999","2020-02-06","27.3","105.2333333","1511.0","BIJIE, CH","  41.5"," 7","  35.6"," 7","1022.2"," 7","851.1"," 7"," 11.3"," 7","  2.3"," 7","  3.9","999.9","  54.7"," ","  37.6"," "," 0.03","G","999.9","000000"
"57707099999","2020-02-07","27.3","105.2333333","1511.0","BIJIE, CH","  40.6"," 7","  37.6"," 7","1025.6"," 7","853.8"," 7","  6.5"," 7","  2.0"," 7","  2.7","999.9","  47.7"," ","  38.1"," "," 0.03","G","999.9","010000"
"57707099999","2020-02-08","27.3","105.2333333","1511.0","BIJIE, CH","  39.4"," 7","  36.4"," 7","1030.7"," 7","857.6"," 7"," 11.3"," 7","  1.7"," 6","  2.1","999.9","  44.8"," ","  38.1"," "," 0.00","G","999.9","000000"
"57707099999","2020-02-09","27.3","105.2333333","1511.0","BIJIE, CH","  40.4"," 7","  36.2"," 7","1028.0"," 7","855.6"," 7"," 11.1"," 7","  1.8"," 7","  1.9","999.9","  43.7"," ","  37.9"," "," 0.01","G","999.9","010000"
"57707099999","2020-02-10","27.3","105.2333333","1511.0","BIJIE, CH","  41.5"," 7","  39.2"," 7","1020.3"," 7","849.5"," 7","  2.8"," 7","  1.4"," 5","  1.9","999.9","  44.8"," ","  38.3"," "," 0.00","G","999.9","000000"
"57707099999","2020-02-11","27.3","105.2333333","1511.0","BIJIE, CH","  48.3"," 7","  41.1"," 7","1017.9"," 7","849.2"," 7","  9.2"," 7","  2.2"," 6","  3.9","999.9","  58.8"," ","  39.2"," "," 0.00","G","999.9","000000"
"57707099999","2020-02-12","27.3","105.2333333","1511.0","BIJIE, CH","  52.2"," 7","  44.2"," 7","1013.0"," 7","846.6"," 7","  4.1"," 7","  2.3"," 6","  3.9","999.9","  66.4"," ","  40.3"," "," 0.00","G","999.9","000000"
"57707099999","2020-02-13","27.3","105.2333333","1511.0","BIJIE, CH","  51.0"," 7","  43.4"," 7","1009.0"," 7","843.0"," 7","  3.5"," 7","  1.9"," 7","  2.3","999.9","  66.6"," ","  42.3","*"," 0.00","G","999.9","100000"
"57707099999","2020-02-14","27.3","105.2333333","1511.0","BIJIE, CH","  50.5"," 7","  42.8"," 7","1010.9"," 7","844.3"," 7","  5.7"," 7","  3.4"," 7","  5.8"," 17.9","  66.6"," ","  41.0"," "," 0.21","G","999.9","010000"
"57707099999","2020-02-15","27.3","105.2333333","1511.0","BIJIE, CH","  32.7"," 7","  26.1"," 7","1028.9"," 7","855.5"," 7","  7.8"," 7","  4.7"," 7","  6.6"," 17.9","  61.3"," ","  25.9"," "," 0.07","G","999.9","001000"
"57707099999","2020-02-16","27.3","105.2333333","1511.0","BIJIE, CH","  36.3"," 7","  24.1"," 7","1032.0"," 7","857.1"," 7"," 12.4"," 7","  2.9"," 7","  3.9"," 14.2","  44.2"," ","  25.9"," "," 0.01","G","  0.4","000000"
"57707099999","2020-02-17","27.3","105.2333333","1511.0","BIJIE, CH","  36.8"," 7","  23.1"," 7","1032.6"," 7","858.4"," 7"," 10.4"," 7","  2.2"," 7","  3.9","999.9","  44.2"," ","  27.7"," "," 0.00","G","999.9","000000"
