"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"57707099999","2007-01-01","27.3","105.2333333","1511.0","BIJIE, CH","  39.0"," 7","  37.7"," 7","9999.9"," 0","849.2"," 7","  4.3"," 7","  1.9"," 7","  3.9","999.9","  41.0"," ","  37.8","*"," 0.06","G","999.9","010000"
"57707099999","2007-01-02","27.3","105.2333333","1511.0","BIJIE, CH","  38.3"," 7","  36.4"," 7","9999.9"," 0","848.6"," 7","  4.8"," 7","  1.9"," 7","  3.9","999.9","  41.2"," ","  35.8","*"," 0.04","G","999.9","010000"
"57707099999","2007-01-03","27.3","105.2333333","1511.0","BIJIE, CH","  36.8"," 7","  34.6"," 7","9999.9"," 0","851.8"," 7","  6.1"," 7","  1.7"," 7","  1.9","999.9","  38.5"," ","  35.6"," "," 0.02","G","999.9","010000"
"57707099999","2007-01-04","27.3","105.2333333","1511.0","BIJIE, CH","  35.4"," 7","  32.8"," 7","9999.9"," 0","854.5"," 7","  7.5"," 7","  2.2"," 7","  3.9","999.9","  36.7"," ","  34.0","*"," 0.00","G","999.9","010000"
"57707099999","2007-01-05","27.3","105.2333333","1511.0","BIJIE, CH","  33.7"," 7","  30.3"," 7","9999.9"," 0","857.4"," 7","  7.7"," 7","  1.7"," 7","  5.8","999.9","  36.5"," ","  30.9","*"," 0.03","G","999.9","010000"
"57707099999","2007-01-06","27.3","105.2333333","1511.0","BIJIE, CH","  32.2"," 7","  28.4"," 7","9999.9"," 0","858.5"," 7","  9.7"," 7","  1.9"," 7","  3.9","999.9","  33.8"," ","  30.4"," "," 0.02","G","999.9","011000"
"57707099999","2007-01-07","27.3","105.2333333","1511.0","BIJIE, CH","  31.3"," 7","  25.8"," 7","9999.9"," 0","856.4"," 7","  7.2"," 7","  2.2"," 7","  3.9","999.9","  33.3"," ","  29.7","*"," 0.02","G","999.9","010000"
"57707099999","2007-01-08","27.3","105.2333333","1511.0","BIJIE, CH","  31.9"," 7","  27.8"," 7","9999.9"," 0","857.0"," 7","  9.0"," 7","  2.2"," 7","  3.9","999.9","  35.1"," ","  29.3"," "," 0.02","G","999.9","010000"
"57707099999","2007-01-09","27.3","105.2333333","1511.0","BIJIE, CH","  37.7"," 7","  32.5"," 7","9999.9"," 0","854.1"," 7","  8.5"," 7","  2.2"," 7","  3.9","999.9","  41.7"," ","  30.2"," "," 0.00","G","999.9","010000"
"57707099999","2007-01-10","27.3","105.2333333","1511.0","BIJIE, CH","  36.6"," 7","  34.2"," 7","9999.9"," 0","850.5"," 7","  2.7"," 7","  1.1"," 7","  3.9","999.9","  42.8"," ","  32.0","*"," 0.02","G","999.9","010000"
"57707099999","2007-01-11","27.3","105.2333333","1511.0","BIJIE, CH","  33.1"," 7","  30.4"," 7","9999.9"," 0","853.8"," 7","  4.3"," 7","  1.9"," 7","  3.9","999.9","  34.7"," ","  32.0"," "," 0.03","G","999.9","010000"
"57707099999","2007-01-12","27.3","105.2333333","1511.0","BIJIE, CH","  32.8"," 7","  31.1"," 7","9999.9"," 0","853.7"," 7","  4.0"," 7","  1.1"," 7","  1.9","999.9","  34.5"," ","  31.3","*"," 0.07","G","999.9","011000"
"57707099999","2007-01-13","27.3","105.2333333","1511.0","BIJIE, CH","  31.6"," 7","  29.7"," 7","9999.9"," 0","852.3"," 7","  4.7"," 7","  0.6"," 7","  1.9","999.9","  34.3"," ","  30.2","*"," 0.05","G","999.9","010000"
"57707099999","2007-01-14","27.3","105.2333333","1511.0","BIJIE, CH","  31.7"," 7","  29.9"," 7","9999.9"," 0","851.5"," 7","  4.7"," 7","  0.8"," 7","  3.9","999.9","  33.8"," ","  30.0"," "," 0.02","G","999.9","010000"
"57707099999","2007-01-15","27.3","105.2333333","1511.0","BIJIE, CH","  32.2"," 7","  30.4"," 7","9999.9"," 0","851.2"," 7","  3.7"," 7","  0.8"," 7","  1.9","999.9","  33.6"," ","  30.9"," "," 0.03","G","999.9","010000"
"57707099999","2007-01-16","27.3","105.2333333","1511.0","BIJIE, CH","  32.2"," 7","  29.4"," 7","9999.9"," 0","853.8"," 7","  7.5"," 7","  1.7"," 7","  1.9","999.9","  34.9"," ","  30.9","*"," 0.04","G","999.9","010000"
"57707099999","2007-01-17","27.3","105.2333333","1511.0","BIJIE, CH","  31.9"," 7","  28.2"," 7","9999.9"," 0","855.8"," 7","  6.7"," 7","  1.1"," 7","  1.9","999.9","  33.6"," ","  30.4","*"," 0.00","G","999.9","011000"
"57707099999","2007-01-18","27.3","105.2333333","1511.0","BIJIE, CH","  32.9"," 7","  29.3"," 7","9999.9"," 0","854.4"," 7","  5.2"," 7","  1.1"," 7","  3.9","999.9","  34.9"," ","  30.0"," "," 0.00","G","999.9","011000"
