"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"57494099999","2007-01-01","30.783758","114.2081","34.44","TIANHE, CH","  36.8","24","  35.5","24","1027.7"," 8","024.5"," 4","  2.6","24","  4.7","24","  7.8","999.9","  39.4"," ","  33.8","*"," 0.53","G","999.9","110000"
"57494099999","2007-01-02","30.783758","114.2081","34.44","TIANHE, CH","  35.2","24","  34.3","24","1027.3"," 8","024.1"," 4","  2.3","24","  5.6","24","  7.8","999.9","  36.9"," ","  33.8","*"," 0.51","G","999.9","011000"
"57494099999","2007-01-03","30.783758","114.2081","34.44","TIANHE, CH","  35.9","24","  33.5","24","1030.0"," 8","026.7"," 4","  2.5","24","  4.3","24","  7.8","999.9","  38.3"," ","  33.8","*"," 0.12","G","999.9","111000"
"57494099999","2007-01-04","30.783758","114.2081","34.44","TIANHE, CH","  38.2","24","  34.1","24","1031.1"," 8","027.8"," 4","  3.0","24","  2.5","24","  5.8","999.9","  41.7"," ","  33.8","*"," 0.00","I","999.9","100000"
"57494099999","2007-01-05","30.783758","114.2081","34.44","TIANHE, CH","  40.4","24","  34.2","24","1032.3"," 8","028.8"," 4","  3.9","24","  2.8","24","  5.8","999.9","  48.6"," ","  32.0","*"," 0.00","I","999.9","100000"
"57494099999","2007-01-06","30.783758","114.2081","34.44","TIANHE, CH","  38.4","23","  18.9","23","1035.5"," 8","032.4"," 4","  7.2","23","  5.1","23"," 11.7"," 21.4","  48.4"," ","  28.4","*"," 0.00","I","999.9","000000"
"57494099999","2007-01-07","30.783758","114.2081","34.44","TIANHE, CH","  36.6","24","  18.2","24","1034.5"," 8","031.3"," 4","  7.1","24","  3.4","24","  7.8","999.9","  47.5"," ","  28.4","*"," 0.00","I","999.9","000000"
"57494099999","2007-01-08","30.783758","114.2081","34.44","TIANHE, CH","  39.2","24","  21.3","24","1033.4"," 8","030.4"," 4","  7.2","24","  2.4","24","  5.8","999.9","  48.2"," ","  29.3"," "," 0.00","I","999.9","000000"
"57494099999","2007-01-09","30.783758","114.2081","34.44","TIANHE, CH","  40.7","24","  25.2","24","1028.8"," 8","026.0"," 4","  5.6","24","  4.6","24","  9.7","999.9","  52.9"," ","  30.0"," "," 0.00","I","999.9","000000"
"57494099999","2007-01-10","30.783758","114.2081","34.44","TIANHE, CH","  45.3","24","  29.3","24","1026.7"," 8","023.7"," 4","  6.2","24","  5.5","24","  9.7","999.9","  57.0"," ","  31.5"," "," 0.00","I","999.9","000000"
