"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"57494099999","2017-01-01","30.783758","114.2081","34.44","TIANHE, CH","  51.1","24","  42.0","24","1023.2"," 8","020.0"," 4","  2.6","22","  3.2","24","  7.8","999.9","  59.0","*","  41.0"," "," 0.00","I","999.9","000000"
"57494099999","2017-01-02","30.783758","114.2081","34.44","TIANHE, CH","  49.5","24","  41.4","24","1025.8"," 8","022.6"," 4","  2.2","23","  3.5","23","  9.7","999.9","  59.0","*","  38.7"," "," 0.00","I","999.9","000000"
"57494099999","2017-01-03","30.783758","114.2081","34.44","TIANHE, CH","  53.3","24","  45.0","24","1023.0"," 8","020.3"," 4","  1.9","24","  2.6","22","  5.8","999.9","  57.6","*","  41.5"," "," 0.00","I","999.9","000000"
"57494099999","2017-01-04","30.783758","114.2081","34.44","TIANHE, CH","  50.4","24","  49.7","24","1019.7"," 8","016.7"," 4","  1.1","24","  4.4","24","  9.7","999.9","  53.6","*","  48.2","*"," 0.66","G","999.9","110000"
"57494099999","2017-01-05","30.783758","114.2081","34.44","TIANHE, CH","  46.7","24","  46.4","24","1021.7"," 8","018.3"," 4","  3.7","23","  5.1","24","  9.7","999.9","  48.2","*","  45.3","*"," 0.50","G","999.9","010000"
"57494099999","2017-01-06","30.783758","114.2081","34.44","TIANHE, CH","  45.2","24","  45.0","24","1020.7"," 8","017.6"," 4","  3.9","23","  4.9","24","  7.8","999.9","  46.4","*","  42.8","*"," 0.36","G","999.9","010000"
"57494099999","2017-01-07","30.783758","114.2081","34.44","TIANHE, CH","  42.3","24","  40.0","24","1022.1"," 8","018.8"," 4","  4.5","19","  4.5","24","  7.8","999.9","  46.4","*","  34.7","*"," 0.01","G","999.9","010000"
"57494099999","2017-01-08","30.783758","114.2081","34.44","TIANHE, CH","  42.9","24","  38.5","24","1024.1"," 8","020.7"," 4","  2.6","24","  3.7","23","  7.8","999.9","  51.8","*","  34.2","*"," 0.00","G","999.9","000000"
"57494099999","2017-01-09","30.783758","114.2081","34.44","TIANHE, CH","  45.7","24","  37.0","24","1024.0"," 8","020.7"," 4","  2.7","21","  6.0","24","  7.8","999.9","  50.0","*","  33.1"," "," 0.00","G","999.9","110000"
"57494099999","2017-01-10","30.783758","114.2081","34.44","TIANHE, CH","  42.0","24","  35.8","24","1027.9"," 8","024.4"," 4","  3.2","24","  5.6","24","  9.7","999.9","  44.6","*","  39.2","*"," 0.05","G","999.9","011000"
"57494099999","2017-01-11","30.783758","114.2081","34.44","TIANHE, CH","  41.6","24","  38.2","24","1028.2"," 8","025.1"," 4","  1.9","24","  3.2","24","  5.8","999.9","  44.6","*","  39.2","*"," 0.21","G","999.9","010000"
"57494099999","2017-01-12","30.783758","114.2081","34.44","TIANHE, CH","  40.6","24","  38.0","24","1024.4"," 7","999.9"," 0","  1.4","22","  3.8","24","  5.8","999.9","  48.2","*","  30.6","*"," 0.01","G","999.9","100000"
"57494099999","2017-01-13","30.783758","114.2081","34.44","TIANHE, CH","  40.7","24","  37.2","24","1024.5"," 8","021.1"," 4","  2.2","23","  3.7","24","  7.8","999.9","  48.6","*","  30.2"," "," 0.00","G","999.9","100000"
"57494099999","2017-01-14","30.783758","114.2081","34.44","TIANHE, CH","  44.3","24","  29.1","24","1027.6"," 8","024.0"," 4","  5.6","18","  5.5","24","  9.7","999.9","  50.0","*","  34.3"," "," 0.00","I","999.9","000000"
"57494099999","2017-01-15","30.783758","114.2081","34.44","TIANHE, CH","  38.5","24","  29.4","24","1028.8"," 8","025.9"," 4","  5.5","17","  3.7","24","  7.8","999.9","  47.3","*","  28.9","*"," 0.00","I","999.9","000000"
"57494099999","2017-01-16","30.783758","114.2081","34.44","TIANHE, CH","  43.8","24","  32.2","24","1027.7"," 8","024.3"," 4","  4.3","21","  4.6","24","  9.7","999.9","  50.4","*","  28.2"," ","99.99"," ","999.9","010000"
