"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"57494099999","2014-01-01","30.783758","114.2081","34.44","TIANHE, CH","  47.8","24","  29.5","24","1019.1"," 7","015.9"," 4","  2.4","24","  6.0","21"," 11.7","999.9","  64.2"," ","  27.3"," "," 0.00","I","999.9","100000"
"57494099999","2014-01-02","30.783758","114.2081","34.44","TIANHE, CH","  46.7","24","  32.2","24","1018.2"," 8","014.8"," 4","  1.9","23","  3.0","23","  7.8","999.9","  59.9"," ","  27.5"," "," 0.00","I","999.9","000000"
"57494099999","2014-01-03","30.783758","114.2081","34.44","TIANHE, CH","  44.5","24","  25.8","24","1023.0"," 8","019.5"," 4","  4.2","20","  4.2","22"," 11.7","999.9","  61.2"," ","  30.2"," "," 0.00","I","999.9","000000"
"57494099999","2014-01-04","30.783758","114.2081","34.44","TIANHE, CH","  44.3","24","  23.7","24","1023.2"," 8","020.3"," 4","  4.0","21","  3.4","20","  9.7","999.9","  60.8"," ","  27.1","*"," 0.00","I","999.9","000000"
"57494099999","2014-01-05","30.783758","114.2081","34.44","TIANHE, CH","  48.9","24","  24.8","24","1020.3"," 8","017.3"," 4","  3.8","23","  6.2","24"," 11.7","999.9","  61.0"," ","  25.7"," "," 0.00","I","999.9","000000"
"57494099999","2014-01-06","30.783758","114.2081","34.44","TIANHE, CH","  45.1","24","  36.2","24","1018.3"," 8","015.1"," 4","  2.0","24","  4.7","24","  9.7","999.9","  51.8","*","  37.2"," "," 0.09","G","999.9","010000"
"57494099999","2014-01-07","30.783758","114.2081","34.44","TIANHE, CH","  41.3","24","  39.3","24","1023.4"," 8","019.5"," 4","  0.8","24","  5.8","24","  7.8","999.9","  42.8","*","  40.8","*"," 0.66","G","999.9","110000"
"57494099999","2014-01-08","30.783758","114.2081","34.44","TIANHE, CH","  38.6","23","  31.1","23","1031.2"," 8","027.6"," 4","  2.1","23","  5.1","23","  7.8","999.9","  46.4","*","  29.1","*"," 0.34","G","999.9","000000"
"57494099999","2014-01-09","30.783758","114.2081","34.44","TIANHE, CH","  39.0","24","  30.6","24","1030.9"," 8","027.7"," 4","  2.1","24","  4.9","22","  9.7","999.9","  48.2","*","  27.9"," "," 0.00","G","999.9","100000"
"57494099999","2014-01-10","30.783758","114.2081","34.44","TIANHE, CH","  40.0","24","  34.6","24","1029.6"," 8","026.0"," 4","  2.5","24","  4.9","24"," 11.7","999.9","  44.2"," ","  29.8"," "," 0.19","G","999.9","010000"
"57494099999","2014-01-11","30.783758","114.2081","34.44","TIANHE, CH","  39.0","24","  35.9","24","1031.7"," 8","028.3"," 4","  2.2","24","  2.0","23","  3.9","999.9","  41.4"," ","  32.7","*"," 0.04","G","999.9","110000"
"57494099999","2014-01-12","30.783758","114.2081","34.44","TIANHE, CH","  40.5","24","  28.7","24","1033.8"," 8","030.6"," 4","  2.9","24","  4.3","21","  9.7","999.9","  51.8","*","  30.0"," "," 0.00","G","999.9","100000"
"57494099999","2014-01-13","30.783758","114.2081","34.44","TIANHE, CH","  39.4","23","  30.2","23","1030.7"," 8","027.5"," 4","  1.7","23","  3.9","20","  9.7","999.9","  50.2"," ","  26.6","*"," 0.00","I","999.9","100000"
"57494099999","2014-01-14","30.783758","114.2081","34.44","TIANHE, CH","  39.1","23","  31.4","23","1032.5"," 8","029.0"," 4","  1.3","23","  6.1","22","  9.7","999.9","  51.8","*","  25.7"," "," 0.00","G","999.9","100000"
"57494099999","2014-01-15","30.783758","114.2081","34.44","TIANHE, CH","  41.1","24","  28.7","24","1030.0"," 8","027.1"," 4","  2.6","23","  5.2","23","  7.8","999.9","  51.1"," ","  27.5"," "," 0.00","G","999.9","000000"
"57494099999","2014-01-16","30.783758","114.2081","34.44","TIANHE, CH","  44.6","24","  31.7","24","1027.7"," 8","024.6"," 4","  2.5","23","  3.1","21","  7.8","999.9","  55.6"," ","  31.3"," "," 0.00","I","999.9","000000"
"57494099999","2014-01-17","30.783758","114.2081","34.44","TIANHE, CH","  41.8","24","  30.2","24","1031.7"," 8","028.0"," 4","  1.7","24","  4.1","23","  9.7","999.9","  56.3"," ","  28.4","*"," 0.00","I","999.9","000000"
"57494099999","2014-01-18","30.783758","114.2081","34.44","TIANHE, CH","  40.4","24","  23.2","24","1032.9"," 8","030.2"," 4","  2.9","24","  4.7","20","  7.8","999.9","  52.7"," ","  24.8"," "," 0.00","I","999.9","000000"
"57494099999","2014-01-19","30.783758","114.2081","34.44","TIANHE, CH","  42.2","24","  29.2","24","1029.4"," 8","026.0"," 4","  2.2","24","  3.1","21","  7.8","999.9","  55.0"," ","  27.1"," "," 0.00","I","999.9","000000"
"57494099999","2014-01-20","30.783758","114.2081","34.44","TIANHE, CH","  41.9","24","  17.3","24","1032.1"," 8","028.7"," 4","  5.3","10","  4.9","22","  7.8","999.9","  58.3"," ","  24.8","*"," 0.00","I","999.9","000000"
"57494099999","2014-01-21","30.783758","114.2081","34.44","TIANHE, CH","  39.3","23","  17.9","23","1032.6"," 8","029.6"," 4","  5.9","14","  4.6","20","  9.7","999.9","  53.1"," ","  23.2"," "," 0.00","I","999.9","000000"
