"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"57494099999","2013-01-01","30.783758","114.2081","34.44","TIANHE, CH","  38.3","24","  23.5","24","1022.4"," 8","019.2"," 4","  7.9","24","  5.0","24","  7.8","999.9","  52.3"," ","  23.2"," "," 0.00","I","999.9","000000"
"57494099999","2013-01-02","30.783758","114.2081","34.44","TIANHE, CH","  34.4","24","  18.7","24","1034.4"," 8","030.0"," 4","  4.8","24"," 11.4","24"," 15.5"," 25.3","  43.5"," ","  25.7"," "," 0.00","I","999.9","000000"
"57494099999","2013-01-03","30.783758","114.2081","34.44","TIANHE, CH","  29.3","22","   5.6","22","1039.1"," 8","036.1"," 4","  7.2","22","  7.5","22"," 11.7","999.9","  35.2"," ","  26.6","*"," 0.00","I","999.9","000000"
"57494099999","2013-01-04","30.783758","114.2081","34.44","TIANHE, CH","  26.2","24","  14.5","24","1031.5"," 8","028.5"," 4","  6.7","24","  2.8","24","  5.8","999.9","  30.4"," ","  19.9","*"," 0.00","I","999.9","000000"
"57494099999","2013-01-05","30.783758","114.2081","34.44","TIANHE, CH","  31.8","24","  17.4","24","1028.9"," 8","025.6"," 4","  5.7","24","  3.3","24","  5.8","999.9","  35.6","*","  19.0"," "," 0.00","I","999.9","000000"
"57494099999","2013-01-06","30.783758","114.2081","34.44","TIANHE, CH","  35.3","24","  22.9","24","1027.4"," 8","024.3"," 4","  4.5","24","  2.5","24","  3.9","999.9","  39.0"," ","  31.3"," "," 0.00","I","999.9","000000"
"57494099999","2013-01-07","30.783758","114.2081","34.44","TIANHE, CH","  35.6","23","  22.1","23","1025.3"," 8","022.2"," 4","  4.2","23","  2.0","23","  3.9","999.9","  45.9"," ","  23.9","*"," 0.00","I","999.9","000000"
"57494099999","2013-01-08","30.783758","114.2081","34.44","TIANHE, CH","  38.1","24","  24.5","24","1027.7"," 8","024.3"," 4","  3.1","24","  3.4","24","  5.8","999.9","  48.2"," ","  23.7"," "," 0.00","I","999.9","000000"
"57494099999","2013-01-09","30.783758","114.2081","34.44","TIANHE, CH","  35.5","24","  22.6","24","1029.3"," 8","026.1"," 4","  2.9","24","  3.7","24","  7.8","999.9","  46.9"," ","  24.1","*"," 0.00","I","999.9","000000"
"57494099999","2013-01-10","30.783758","114.2081","34.44","TIANHE, CH","  38.1","24","  28.0","24","1027.5"," 8","024.3"," 4","  2.5","24","  3.2","24","  7.8","999.9","  50.2"," ","  22.8"," "," 0.00","I","999.9","100000"
"57494099999","2013-01-11","30.783758","114.2081","34.44","TIANHE, CH","  37.0","24","  29.2","24","1027.4"," 8","024.3"," 4","  2.3","24","  2.9","24","  5.8","999.9","  48.0"," ","  25.9","*"," 0.00","I","999.9","000000"
"57494099999","2013-01-12","30.783758","114.2081","34.44","TIANHE, CH","  39.9","24","  30.0","24","1023.1"," 8","020.4"," 4","  2.5","24","  2.8","24","  5.8","999.9","  51.4"," ","  23.5"," "," 0.00","I","999.9","100000"
"57494099999","2013-01-13","30.783758","114.2081","34.44","TIANHE, CH","  41.4","24","  31.5","24","1022.6"," 8","019.1"," 4","  3.2","24","  2.5","24","  5.8","999.9","  55.0"," ","  26.8"," "," 0.00","I","999.9","000000"
"57494099999","2013-01-14","30.783758","114.2081","34.44","TIANHE, CH","  41.8","24","  33.3","24","1024.0"," 8","020.8"," 4","  2.0","24","  4.5","24","  9.7","999.9","  56.5"," ","  26.2"," "," 0.00","I","999.9","100000"
"57494099999","2013-01-15","30.783758","114.2081","34.44","TIANHE, CH","  39.6","24","  32.3","24","1025.4"," 8","021.9"," 4","  1.8","24","  3.2","24","  5.8","999.9","  52.3"," ","  29.8","*"," 0.00","I","999.9","100000"
"57494099999","2013-01-16","30.783758","114.2081","34.44","TIANHE, CH","  39.3","24","  28.9","24","1030.4"," 8","026.7"," 4","  2.5","24","  5.8","24","  9.7","999.9","  48.9"," ","  29.1"," "," 0.00","I","999.9","000000"
"57494099999","2013-01-17","30.783758","114.2081","34.44","TIANHE, CH","  33.1","24","  25.7","24","1037.3"," 8","034.0"," 4","  2.5","24","  5.3","24"," 11.7","999.9","  43.7"," ","  23.7","*"," 0.00","I","999.9","000000"
"57494099999","2013-01-18","30.783758","114.2081","34.44","TIANHE, CH","  36.0","24","  27.0","24","1030.1"," 8","027.6"," 4","  2.3","24","  3.6","24","  7.8","999.9","  46.9"," ","  23.2"," "," 0.00","I","999.9","100000"
"57494099999","2013-01-19","30.783758","114.2081","34.44","TIANHE, CH","  46.5","23","  30.7","23","1021.2"," 8","018.2"," 4","  3.4","23","  7.1","23"," 11.7","999.9","  48.9"," ","  26.6"," ","99.99"," ","999.9","010000"
"57494099999","2013-01-20","30.783758","114.2081","34.44","TIANHE, CH","  39.0","24","  34.4","24","1023.8"," 8","020.2"," 4","  2.5","24","  5.7","24","  7.8","999.9","  47.1"," ","  35.6","*"," 0.00","G","999.9","010000"
"57494099999","2013-01-21","30.783758","114.2081","34.44","TIANHE, CH","  35.3","24","  31.0","24","1029.4"," 8","026.1"," 4","  2.5","24","  4.5","24","  7.8","999.9","  38.8"," ","  30.7","*"," 0.00","G","999.9","010000"
"57494099999","2013-01-22","30.783758","114.2081","34.44","TIANHE, CH","  33.7","24","  28.9","24","1029.2"," 8","026.1"," 4","  2.1","24","  2.4","24","  3.9","999.9","  40.1"," ","  25.7","*"," 0.00","G","999.9","100000"
"57494099999","2013-01-23","30.783758","114.2081","34.44","TIANHE, CH","  39.1","24","  32.7","24","1023.3"," 8","020.2"," 4","  1.7","24","  3.3","24","  5.8","999.9","  48.0"," ","  25.3"," "," 0.00","I","999.9","100000"
"57494099999","2013-01-24","30.783758","114.2081","34.44","TIANHE, CH","  39.7","24","  25.4","24","1026.3"," 8","023.0"," 4","  5.1","24","  5.6","24"," 19.4","999.9","  55.4"," ","  23.4","*"," 0.00","I","999.9","000000"
"57494099999","2013-01-25","30.783758","114.2081","34.44","TIANHE, CH","  42.3","24","  27.8","24","1022.8"," 8","019.8"," 4","  4.8","24","  3.4","24","  5.8","999.9","  57.2","*","  22.3"," "," 0.00","I","999.9","100000"
"57494099999","2013-01-26","30.783758","114.2081","34.44","TIANHE, CH","  44.5","24","  29.6","24","1025.2"," 8","021.6"," 4","  3.4","24","  4.4","24"," 11.7","999.9","  59.7"," ","  28.9","*"," 0.00","I","999.9","000000"
"57494099999","2013-01-27","30.783758","114.2081","34.44","TIANHE, CH","  41.9","24","  31.9","24","1027.2"," 8","024.3"," 4","  2.2","24","  3.6","24","  9.7","999.9","  56.7"," ","  26.4"," "," 0.00","I","999.9","100000"
"57494099999","2013-01-28","30.783758","114.2081","34.44","TIANHE, CH","  50.6","24","  38.5","24","1022.3"," 8","019.1"," 4","  2.9","24","  4.1","24","  7.8","999.9","  60.8"," ","  29.8"," "," 0.02","G","999.9","110000"
"57494099999","2013-01-29","30.783758","114.2081","34.44","TIANHE, CH","  52.0","24","  40.0","24","1022.9"," 8","020.0"," 4","  3.4","24","  4.9","24"," 11.7","999.9","  63.9"," ","  37.0"," "," 0.00","G","999.9","010000"
"57494099999","2013-01-30","30.783758","114.2081","34.44","TIANHE, CH","  48.2","24","  45.1","24","1019.8"," 8","017.0"," 4","  2.3","24","  5.2","24","  9.7","999.9","  52.9"," ","  39.6"," "," 0.24","G","999.9","110000"
"57494099999","2013-01-31","30.783758","114.2081","34.44","TIANHE, CH","  44.7","24","  42.7","24","1018.4"," 8","015.2"," 4","  2.2","24","  3.7","24","  7.8","999.9","  48.9"," ","  41.0","*"," 1.01","G","999.9","110000"
"57494099999","2013-02-01","30.783758","114.2081","34.44","TIANHE, CH","  46.1","23","  40.6","23","1025.4"," 8","022.1"," 4","  3.8","23","  6.2","23","  9.7","999.9","  54.3"," ","  41.0","*"," 0.00","G","999.9","000000"
"57494099999","2013-02-02","30.783758","114.2081","34.44","TIANHE, CH","  42.9","24","  39.0","24","1024.7"," 8","022.3"," 4","  2.9","24","  4.5","24","  7.8","999.9","  45.3"," ","  41.0","*"," 0.01","G","999.9","010000"
"57494099999","2013-02-03","30.783758","114.2081","34.44","TIANHE, CH","  45.2","24","  41.5","24","1017.2"," 8","014.0"," 4","  2.8","24","  4.0","24","  7.8","999.9","  51.4"," ","  41.0","*"," 0.00","G","999.9","110000"
"57494099999","2013-02-04","30.783758","114.2081","34.44","TIANHE, CH","  41.9","24","  38.3","24","1020.6"," 8","017.8"," 4","  3.6","24","  5.8","24","  9.7","999.9","  45.7"," ","  40.3","*"," 0.30","G","999.9","010000"
"57494099999","2013-02-05","30.783758","114.2081","34.44","TIANHE, CH","  38.9","24","  35.1","24","1023.8"," 8","020.5"," 4","  5.4","24","  5.9","24","  7.8","999.9","  44.8"," ","  33.8","*"," 0.03","G","999.9","010000"
"57494099999","2013-02-06","30.783758","114.2081","34.44","TIANHE, CH","  41.4","23","  36.4","23","1020.9"," 8","017.8"," 4","  4.5","23","  6.8","23","  9.7","999.9","  44.2"," ","  33.3"," "," 0.01","G","999.9","010000"
"57494099999","2013-02-07","30.783758","114.2081","34.44","TIANHE, CH","  32.5","24","  24.6","24","1030.3"," 8","026.3"," 4","  5.9","24"," 13.3","24"," 17.5"," 27.2","  41.9"," ","  28.4","*"," 0.11","G","999.9","011000"
