"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"51573099999","2008-01-01","42.95","89.2297222","39.3","TURPAN, CH","  11.7"," 8","  -4.7"," 8","1044.6"," 8","039.9"," 4","  8.0"," 8","  1.9"," 8","  1.9","999.9","  17.4"," ","   7.5"," "," 0.00","I","999.9","000000"
"51573099999","2008-01-02","42.95","89.2297222","39.3","TURPAN, CH","  11.4"," 8","  -5.0"," 8","1042.1"," 8","037.6"," 4","  8.6"," 8","  1.9"," 8","  3.9","999.9","  19.8"," ","   6.1"," "," 0.00","I","999.9","000000"
"51573099999","2008-01-03","42.95","89.2297222","39.3","TURPAN, CH","  11.0"," 8","  -5.3"," 8","1038.3"," 8","033.7"," 4","  7.8"," 8","  2.2"," 8","  3.9","999.9","  16.3"," ","   5.5"," "," 0.00","I","999.9","000000"
"51573099999","2008-01-04","42.95","89.2297222","39.3","TURPAN, CH","  12.7"," 8","  -5.6"," 8","1034.8"," 8","030.1"," 4","  7.7"," 8","  1.9"," 8","  3.9","999.9","  19.4"," ","   6.3"," "," 0.00","I","999.9","000000"
"51573099999","2008-01-05","42.95","89.2297222","39.3","TURPAN, CH","  13.6"," 8","  -4.7"," 8","1036.6"," 8","031.6"," 4","  7.9"," 8","  1.7"," 8","  3.9","999.9","  19.4"," ","   8.6"," "," 0.00","I","999.9","000000"
"51573099999","2008-01-06","42.95","89.2297222","39.3","TURPAN, CH","  14.4"," 8","  -4.0"," 8","1037.9"," 8","033.2"," 4","  7.5"," 8","  1.5"," 8","  1.9","999.9","  21.0"," ","   7.0"," "," 0.00","I","999.9","000000"
"51573099999","2008-01-07","42.95","89.2297222","39.3","TURPAN, CH","  15.6"," 8","  -4.1"," 8","1034.4"," 8","029.9"," 4","  7.5"," 8","  1.9"," 8","  3.9","999.9","  23.0"," ","  10.0"," "," 0.00","I","999.9","000000"
"51573099999","2008-01-08","42.95","89.2297222","39.3","TURPAN, CH","  15.8"," 8","  -1.8"," 8","1027.2"," 8","022.7"," 4","  7.5"," 8","  2.4"," 8","  3.9","999.9","  25.5"," ","   9.5"," "," 0.00","I","999.9","000000"
"51573099999","2008-01-09","42.95","89.2297222","39.3","TURPAN, CH","  16.6"," 8","  -3.2"," 8","1028.4"," 8","023.6"," 4","  8.2"," 8","  2.4"," 8","  3.9","999.9","  23.5"," ","  11.8"," "," 0.00","I","999.9","000000"
"51573099999","2008-01-10","42.95","89.2297222","39.3","TURPAN, CH","  17.0"," 8","  -2.0"," 8","1029.4"," 8","024.6"," 4","  9.3"," 8","  1.9"," 8","  1.9","999.9","  22.8"," ","  11.5"," "," 0.00","I","999.9","000000"
