"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"58457099999","2024-01-01","30.228333","120.431667","7.01","XIAOSHAN, CH","  40.9","24","  32.6","24","9999.9"," 0","999.9"," 0","  2.3","24","  2.6","24","  5.8","999.9","  58.3"," ","  32.0","*"," 0.00","G","999.9","000000"
"58457099999","2024-01-02","30.228333","120.431667","7.01","XIAOSHAN, CH","  46.3","24","  39.2","24","9999.9"," 0","999.9"," 0","  2.0","24","  5.7","24","  7.8","999.9","  53.6"," ","  34.5"," "," 0.18","G","999.9","010000"
"58457099999","2024-01-03","30.228333","120.431667","7.01","XIAOSHAN, CH","  42.3","24","  34.9","24","9999.9"," 0","999.9"," 0","  3.0","24","  4.2","24","  9.7","999.9","  53.6"," ","  32.0","*"," 0.00","G","999.9","000000"
"58457099999","2024-01-04","30.228333","120.431667","7.01","XIAOSHAN, CH","  45.9","24","  36.5","24","9999.9"," 0","999.9"," 0","  2.7","24","  2.8","24","  5.8","999.9","  59.0","*","  35.6"," "," 0.00","G","999.9","010000"
"58457099999","2024-01-05","30.228333","120.431667","7.01","XIAOSHAN, CH","  51.2","24","  37.8","24","9999.9"," 0","999.9"," 0","  4.8","24","  2.3","24","  5.8","999.9","  64.4","*","  37.0"," "," 0.00","G","999.9","000000"
"58457099999","2024-01-06","30.228333","120.431667","7.01","XIAOSHAN, CH","  51.2","24","  38.5","24","9999.9"," 0","999.9"," 0","  2.2","24","  4.8","24","  9.7","999.9","  63.3"," ","  42.6"," "," 0.00","G","999.9","000000"
"58457099999","2024-01-07","30.228333","120.431667","7.01","XIAOSHAN, CH","  44.3","24","  33.7","24","9999.9"," 0","999.9"," 0","  4.2","24","  6.0","24","  9.7","999.9","  61.3"," ","  39.2","*"," 0.00","G","999.9","000000"
"58457099999","2024-01-08","30.228333","120.431667","7.01","XIAOSHAN, CH","  44.1","24","  39.0","24","9999.9"," 0","999.9"," 0","  2.7","24","  2.8","24","  3.9","999.9","  50.5"," ","  39.2","*"," 0.00","G","999.9","010000"
"58457099999","2024-01-09","30.228333","120.431667","7.01","XIAOSHAN, CH","  50.7","24","  41.5","24","9999.9"," 0","999.9"," 0","  2.5","24","  5.1","24"," 13.6","999.9","  59.2"," ","  40.5"," "," 0.00","G","999.9","000000"
"58457099999","2024-01-10","30.228333","120.431667","7.01","XIAOSHAN, CH","  40.6","24","  31.1","24","9999.9"," 0","999.9"," 0","  2.3","24","  5.4","24"," 13.6"," 19.4","  59.2"," ","  32.0","*"," 0.00","G","999.9","000000"
"58457099999","2024-01-11","30.228333","120.431667","7.01","XIAOSHAN, CH","  43.8","24","  31.4","24","9999.9"," 0","999.9"," 0","  2.9","24","  3.2","24","  7.8","999.9","  57.2","*","  33.1"," "," 0.00","G","999.9","000000"
"58457099999","2024-01-12","30.228333","120.431667","7.01","XIAOSHAN, CH","  50.6","24","  35.1","24","9999.9"," 0","999.9"," 0","  4.0","24","  2.7","24","  7.8","999.9","  68.0","*","  34.7"," "," 0.00","G","999.9","000000"
"58457099999","2024-01-13","30.228333","120.431667","7.01","XIAOSHAN, CH","  50.8","24","  39.1","24","9999.9"," 0","999.9"," 0","  2.9","24","  3.1","24","  7.8","999.9","  67.5"," ","  39.2","*"," 0.00","G","999.9","000000"
"58457099999","2024-01-14","30.228333","120.431667","7.01","XIAOSHAN, CH","  56.7","24","  40.0","24","9999.9"," 0","999.9"," 0","  4.0","24","  8.7","24"," 15.5","999.9","  73.4","*","  42.3"," "," 0.00","G","999.9","010000"
"58457099999","2024-01-15","30.228333","120.431667","7.01","XIAOSHAN, CH","  43.0","24","  32.0","24","9999.9"," 0","999.9"," 0","  6.0","24","  5.7","24","  9.7","999.9","  72.7"," ","  35.6","*"," 0.00","G","999.9","000000"
"58457099999","2024-01-16","30.228333","120.431667","7.01","XIAOSHAN, CH","  46.4","24","  36.3","24","9999.9"," 0","999.9"," 0","  6.3","24","  4.2","24","  9.7"," 17.5","  57.2","*","  36.9"," "," 0.00","G","999.9","000000"
"58457099999","2024-01-17","30.228333","120.431667","7.01","XIAOSHAN, CH","  56.4","24","  42.4","24","9999.9"," 0","999.9"," 0","  4.7","24","  4.4","24","  7.8","999.9","  71.6","*","  39.9"," "," 0.00","G","999.9","000000"
"58457099999","2024-01-18","30.228333","120.431667","7.01","XIAOSHAN, CH","  48.7","24","  46.3","24","9999.9"," 0","999.9"," 0","  3.0","24","  5.1","24","  7.8","999.9","  69.4"," ","  44.6"," "," 0.24","G","999.9","010000"
"58457099999","2024-01-19","30.228333","120.431667","7.01","XIAOSHAN, CH","  47.1","24","  46.6","24","9999.9"," 0","999.9"," 0","  2.5","24","  7.1","24","  9.7","999.9","  50.0","*","  42.8","*"," 0.47","G","999.9","010000"
